"Reference_Name","ISO_639","Proportional_Score","Support_Category","Feature_Name"
"Italian","ita",1,"Content","african_storybook"
"Italian","ita",1,"Content","bloom_library"
"Italian","ita",1,"Content","bookshare"
"Italian","ita",1,"Content","gutenberg"
"Italian","ita",1,"Content","jw_materials"
"Italian","ita",1,"Content","lds_materials"
"Italian","ita",1,"Content","medline"
"Italian","ita",1,"Content","msn_news"
"Italian","ita",1,"Content","opus"
"Italian","ita",1,"Content","quran_translation_online"
"Italian","ita",1,"Content","sil_covid_docs"
"Italian","ita",1,"Content","udhr_translation"
"Italian","ita",1,"Content","w3techs"
"Italian","ita",1,"Content","wattpad"
"Italian","ita",1,"Content","wdl"
"Italian","ita",1,"Content","yahoo_news"
"Italian","ita",1,"Content","youversion_bible"
"Italian","ita",1,"Encoding","apple_quicktype"
"Italian","ita",1,"Encoding","cldr"
"Italian","ita",1,"Encoding","gboard"
"Italian","ita",1,"Encoding","google_input_tools"
"Italian","ita",1,"Encoding","keyman"
"Italian","ita",1,"Encoding","mac_input"
"Italian","ita",1,"Encoding","opentype_ms"
"Italian","ita",1,"Encoding","sldr"
"Italian","ita",1,"Encoding","webos_input_method"
"Italian","ita",1,"Encoding","xkeyboard-config"
"Italian","ita",1,"Surface","adobe_all_tiers"
"Italian","ita",1,"Surface","apple_quicktype_contextual"
"Italian","ita",1,"Surface","apple_quicktype_predictive"
"Italian","ita",1,"Surface","bing"
"Italian","ita",1,"Surface","duckduckgo"
"Italian","ita",1,"Surface","firefox_dictionary"
"Italian","ita",1,"Surface","gboard_dictionary"
"Italian","ita",1,"Surface","google_drive"
"Italian","ita",1,"Surface","google_search"
"Italian","ita",1,"Surface","gsuite"
"Italian","ita",1,"Surface","hunspell"
"Italian","ita",1,"Surface","ios_spell_check"
"Italian","ita",1,"Surface","office_proofing_tools"
"Italian","ita",1,"Surface","yahoo"
"Italian","ita",1,"Localized","android_nougat_supported_locales"
"Italian","ita",1,"Localized","bbm_enterprise"
"Italian","ita",1,"Localized","bigo_live"
"Italian","ita",1,"Localized","blackberry_10"
"Italian","ita",1,"Localized","chrome_browser"
"Italian","ita",1,"Localized","chrome_os"
"Italian","ita",1,"Localized","edge"
"Italian","ita",1,"Localized","facebook"
"Italian","ita",1,"Localized","faceboook_messenger"
"Italian","ita",1,"Localized","firefox_lp"
"Italian","ita",1,"Localized","freebsd"
"Italian","ita",1,"Localized","instagram"
"Italian","ita",1,"Localized","internet_explorer"
"Italian","ita",1,"Localized","ios"
"Italian","ita",1,"Localized","kakao_talk"
"Italian","ita",1,"Localized","lg"
"Italian","ita",1,"Localized","linkedin"
"Italian","ita",1,"Localized","mac_os_high_sierra"
"Italian","ita",1,"Localized","musical.ly"
"Italian","ita",1,"Localized","office_partial_support"
"Italian","ita",1,"Localized","opera"
"Italian","ita",1,"Localized","pinterest"
"Italian","ita",1,"Localized","plasma_kde"
"Italian","ita",1,"Localized","reddit"
"Italian","ita",1,"Localized","safari"
"Italian","ita",1,"Localized","sailfish_os"
"Italian","ita",1,"Localized","skype"
"Italian","ita",1,"Localized","snapchat"
"Italian","ita",1,"Localized","solaris_11.2"
"Italian","ita",1,"Localized","tizen"
"Italian","ita",1,"Localized","twitter"
"Italian","ita",1,"Localized","ubuntu_bionic_beaver"
"Italian","ita",1,"Localized","ubuntu_touch"
"Italian","ita",1,"Localized","viber"
"Italian","ita",1,"Localized","vkontakte"
"Italian","ita",1,"Localized","wechat"
"Italian","ita",1,"Localized","whatsapp"
"Italian","ita",1,"Localized","windows_10_full"
"Italian","ita",1,"Localized","windows_10_mobile"
"Italian","ita",1,"Localized","youtube"
"Italian","ita",1,"Meaning","adobe_tiers_1_&_2"
"Italian","ita",1,"Meaning","apertium_incubator"
"Italian","ita",1,"Meaning","apertium_nursery"
"Italian","ita",1,"Meaning","apertium_trunk_staging"
"Italian","ita",1,"Meaning","baidu"
"Italian","ita",1,"Meaning","bixby_vision"
"Italian","ita",1,"Meaning","dialogflow_meaning"
"Italian","ita",1,"Meaning","google_translate"
"Italian","ita",1,"Meaning","microsoft_translator"
"Italian","ita",1,"Meaning","naver_papago"
"Italian","ita",1,"Meaning","office_full_support"
"Italian","ita",1,"Meaning","omniscien"
"Italian","ita",1,"Meaning","pairaphrase"
"Italian","ita",1,"Meaning","sogou_translate"
"Italian","ita",1,"Speech","acapela"
"Italian","ita",1,"Speech","amazon_polly"
"Italian","ita",1,"Speech","amazon_transcribe"
"Italian","ita",1,"Speech","amazon_transcribe_streaming"
"Italian","ita",1,"Speech","apple_quicktype_dictation"
"Italian","ita",1,"Speech","balabolka"
"Italian","ita",1,"Speech","cereproc"
"Italian","ita",1,"Speech","chromevox"
"Italian","ita",1,"Speech","dialogflow_speech"
"Italian","ita",1,"Speech","dragon_dictation"
"Italian","ita",1,"Speech","espeakng"
"Italian","ita",1,"Speech","firefox_chirpy"
"Italian","ita",1,"Speech","google_cloud_stt"
"Italian","ita",1,"Speech","google_text_to_speech"
"Italian","ita",1,"Speech","mac_dictation"
"Italian","ita",1,"Speech","microsoft_sr"
"Italian","ita",1,"Speech","microsoft_stt"
"Italian","ita",1,"Speech","microsoft_tts"
"Italian","ita",1,"Speech","naturalreader"
"Italian","ita",1,"Speech","nvda_tts"
"Italian","ita",1,"Speech","orca"
"Italian","ita",1,"Speech","vocalizer"
"Italian","ita",1,"Speech","watson"
"Italian","ita",1,"Assistant","alexa"
"Italian","ita",1,"Assistant","cortana"
"Italian","ita",1,"Assistant","dialogflow_assistant"
"Italian","ita",1,"Assistant","google_assistant"
"Italian","ita",1,"Assistant","siri"
"Dutch","nld",0.92987,"Content","african_storybook"
"Dutch","nld",0.92987,"Content","bloom_library"
"Dutch","nld",0.92987,"Content","bookshare"
"Dutch","nld",0.92987,"Content","gutenberg"
"Dutch","nld",0.92987,"Content","jw_materials"
"Dutch","nld",0.92987,"Content","lds_materials"
"Dutch","nld",0.92987,"Content","msn_news"
"Dutch","nld",0.92987,"Content","opus"
"Dutch","nld",0.92987,"Content","quran_translation_online"
"Dutch","nld",0.92987,"Content","sil_covid_docs"
"Dutch","nld",0.92987,"Content","udhr_translation"
"Dutch","nld",0.92987,"Content","w3techs"
"Dutch","nld",0.92987,"Content","wattpad"
"Dutch","nld",0.92987,"Content","wdl"
"Dutch","nld",0.92987,"Content","yahoo_news"
"Dutch","nld",0.92987,"Content","youversion_bible"
"Dutch","nld",0.92987,"Encoding","apple_quicktype"
"Dutch","nld",0.92987,"Encoding","cldr"
"Dutch","nld",0.92987,"Encoding","gboard"
"Dutch","nld",0.92987,"Encoding","google_input_tools"
"Dutch","nld",0.92987,"Encoding","keyman"
"Dutch","nld",0.92987,"Encoding","mac_input"
"Dutch","nld",0.92987,"Encoding","opentype_ms"
"Dutch","nld",0.92987,"Encoding","sldr"
"Dutch","nld",0.92987,"Encoding","webos_input_method"
"Dutch","nld",0.92987,"Encoding","xkeyboard-config"
"Dutch","nld",0.92987,"Surface","adobe_all_tiers"
"Dutch","nld",0.92987,"Surface","apple_quicktype_contextual"
"Dutch","nld",0.92987,"Surface","apple_quicktype_predictive"
"Dutch","nld",0.92987,"Surface","bing"
"Dutch","nld",0.92987,"Surface","duckduckgo"
"Dutch","nld",0.92987,"Surface","firefox_dictionary"
"Dutch","nld",0.92987,"Surface","gboard_dictionary"
"Dutch","nld",0.92987,"Surface","google_drive"
"Dutch","nld",0.92987,"Surface","google_search"
"Dutch","nld",0.92987,"Surface","gsuite"
"Dutch","nld",0.92987,"Surface","hunspell"
"Dutch","nld",0.92987,"Surface","ios_spell_check"
"Dutch","nld",0.92987,"Surface","office_proofing_tools"
"Dutch","nld",0.92987,"Surface","yahoo"
"Dutch","nld",0.92987,"Localized","android_nougat_supported_locales"
"Dutch","nld",0.92987,"Localized","bbm_enterprise"
"Dutch","nld",0.92987,"Localized","blackberry_10"
"Dutch","nld",0.92987,"Localized","chrome_browser"
"Dutch","nld",0.92987,"Localized","chrome_os"
"Dutch","nld",0.92987,"Localized","edge"
"Dutch","nld",0.92987,"Localized","facebook"
"Dutch","nld",0.92987,"Localized","faceboook_messenger"
"Dutch","nld",0.92987,"Localized","firefox_lp"
"Dutch","nld",0.92987,"Localized","freebsd"
"Dutch","nld",0.92987,"Localized","instagram"
"Dutch","nld",0.92987,"Localized","internet_explorer"
"Dutch","nld",0.92987,"Localized","ios"
"Dutch","nld",0.92987,"Localized","lg"
"Dutch","nld",0.92987,"Localized","linkedin"
"Dutch","nld",0.92987,"Localized","mac_os_high_sierra"
"Dutch","nld",0.92987,"Localized","musical.ly"
"Dutch","nld",0.92987,"Localized","office_partial_support"
"Dutch","nld",0.92987,"Localized","opera"
"Dutch","nld",0.92987,"Localized","pinterest"
"Dutch","nld",0.92987,"Localized","plasma_kde"
"Dutch","nld",0.92987,"Localized","reddit"
"Dutch","nld",0.92987,"Localized","safari"
"Dutch","nld",0.92987,"Localized","sailfish_os"
"Dutch","nld",0.92987,"Localized","skype"
"Dutch","nld",0.92987,"Localized","snapchat"
"Dutch","nld",0.92987,"Localized","solaris_11.2"
"Dutch","nld",0.92987,"Localized","tizen"
"Dutch","nld",0.92987,"Localized","twitter"
"Dutch","nld",0.92987,"Localized","ubuntu_bionic_beaver"
"Dutch","nld",0.92987,"Localized","ubuntu_touch"
"Dutch","nld",0.92987,"Localized","viber"
"Dutch","nld",0.92987,"Localized","vkontakte"
"Dutch","nld",0.92987,"Localized","whatsapp"
"Dutch","nld",0.92987,"Localized","windows_10_full"
"Dutch","nld",0.92987,"Localized","windows_10_mobile"
"Dutch","nld",0.92987,"Localized","youtube"
"Dutch","nld",0.92987,"Meaning","adobe_tiers_1_&_2"
"Dutch","nld",0.92987,"Meaning","apertium_incubator"
"Dutch","nld",0.92987,"Meaning","apertium_nursery"
"Dutch","nld",0.92987,"Meaning","apertium_trunk_staging"
"Dutch","nld",0.92987,"Meaning","baidu"
"Dutch","nld",0.92987,"Meaning","bixby_vision"
"Dutch","nld",0.92987,"Meaning","google_translate"
"Dutch","nld",0.92987,"Meaning","microsoft_translator"
"Dutch","nld",0.92987,"Meaning","office_full_support"
"Dutch","nld",0.92987,"Meaning","omniscien"
"Dutch","nld",0.92987,"Meaning","pairaphrase"
"Dutch","nld",0.92987,"Meaning","sogou_translate"
"Dutch","nld",0.92987,"Speech","acapela"
"Dutch","nld",0.92987,"Speech","amazon_polly"
"Dutch","nld",0.92987,"Speech","amazon_transcribe"
"Dutch","nld",0.92987,"Speech","apple_quicktype_dictation"
"Dutch","nld",0.92987,"Speech","balabolka"
"Dutch","nld",0.92987,"Speech","cereproc"
"Dutch","nld",0.92987,"Speech","chromevox"
"Dutch","nld",0.92987,"Speech","dialogflow_speech"
"Dutch","nld",0.92987,"Speech","dragon_dictation"
"Dutch","nld",0.92987,"Speech","espeakng"
"Dutch","nld",0.92987,"Speech","firefox_chirpy"
"Dutch","nld",0.92987,"Speech","google_cloud_stt"
"Dutch","nld",0.92987,"Speech","google_text_to_speech"
"Dutch","nld",0.92987,"Speech","mac_dictation"
"Dutch","nld",0.92987,"Speech","microsoft_stt"
"Dutch","nld",0.92987,"Speech","microsoft_tts"
"Dutch","nld",0.92987,"Speech","nvda_tts"
"Dutch","nld",0.92987,"Speech","orca"
"Dutch","nld",0.92987,"Speech","vocalizer"
"Dutch","nld",0.92987,"Speech","watson"
"Dutch","nld",0.92987,"Assistant","google_assistant"
"Dutch","nld",0.92987,"Assistant","siri"
"Vietnamese","vie",0.872727,"Content","bbc_news"
"Vietnamese","vie",0.872727,"Content","bloom_library"
"Vietnamese","vie",0.872727,"Content","bookshare"
"Vietnamese","vie",0.872727,"Content","jw_materials"
"Vietnamese","vie",0.872727,"Content","lds_materials"
"Vietnamese","vie",0.872727,"Content","medline"
"Vietnamese","vie",0.872727,"Content","msn_news"
"Vietnamese","vie",0.872727,"Content","opus"
"Vietnamese","vie",0.872727,"Content","sil_covid_docs"
"Vietnamese","vie",0.872727,"Content","udhr_translation"
"Vietnamese","vie",0.872727,"Content","w3techs"
"Vietnamese","vie",0.872727,"Content","wattpad"
"Vietnamese","vie",0.872727,"Content","wdl"
"Vietnamese","vie",0.872727,"Content","yahoo_news"
"Vietnamese","vie",0.872727,"Content","youversion_bible"
"Vietnamese","vie",0.872727,"Encoding","apple_quicktype"
"Vietnamese","vie",0.872727,"Encoding","cldr"
"Vietnamese","vie",0.872727,"Encoding","gboard"
"Vietnamese","vie",0.872727,"Encoding","google_input_tools"
"Vietnamese","vie",0.872727,"Encoding","keyman"
"Vietnamese","vie",0.872727,"Encoding","mac_input"
"Vietnamese","vie",0.872727,"Encoding","opentype_ms"
"Vietnamese","vie",0.872727,"Encoding","sldr"
"Vietnamese","vie",0.872727,"Encoding","webos_input_method"
"Vietnamese","vie",0.872727,"Encoding","xkeyboard-config"
"Vietnamese","vie",0.872727,"Surface","apple_quicktype_contextual"
"Vietnamese","vie",0.872727,"Surface","apple_quicktype_predictive"
"Vietnamese","vie",0.872727,"Surface","bing"
"Vietnamese","vie",0.872727,"Surface","duckduckgo"
"Vietnamese","vie",0.872727,"Surface","firefox_dictionary"
"Vietnamese","vie",0.872727,"Surface","gboard_dictionary"
"Vietnamese","vie",0.872727,"Surface","google_drive"
"Vietnamese","vie",0.872727,"Surface","google_search"
"Vietnamese","vie",0.872727,"Surface","gsuite"
"Vietnamese","vie",0.872727,"Surface","hunspell"
"Vietnamese","vie",0.872727,"Surface","office_proofing_tools"
"Vietnamese","vie",0.872727,"Surface","yahoo"
"Vietnamese","vie",0.872727,"Localized","android_nougat_supported_locales"
"Vietnamese","vie",0.872727,"Localized","bbm_enterprise"
"Vietnamese","vie",0.872727,"Localized","bigo_live"
"Vietnamese","vie",0.872727,"Localized","blackberry_10"
"Vietnamese","vie",0.872727,"Localized","chrome_browser"
"Vietnamese","vie",0.872727,"Localized","chrome_os"
"Vietnamese","vie",0.872727,"Localized","edge"
"Vietnamese","vie",0.872727,"Localized","facebook"
"Vietnamese","vie",0.872727,"Localized","faceboook_messenger"
"Vietnamese","vie",0.872727,"Localized","firefox_lp"
"Vietnamese","vie",0.872727,"Localized","instagram"
"Vietnamese","vie",0.872727,"Localized","internet_explorer"
"Vietnamese","vie",0.872727,"Localized","ios"
"Vietnamese","vie",0.872727,"Localized","kakao_talk"
"Vietnamese","vie",0.872727,"Localized","lg"
"Vietnamese","vie",0.872727,"Localized","mac_os_high_sierra"
"Vietnamese","vie",0.872727,"Localized","musical.ly"
"Vietnamese","vie",0.872727,"Localized","office_partial_support"
"Vietnamese","vie",0.872727,"Localized","opera"
"Vietnamese","vie",0.872727,"Localized","pinterest"
"Vietnamese","vie",0.872727,"Localized","plasma_kde"
"Vietnamese","vie",0.872727,"Localized","reddit"
"Vietnamese","vie",0.872727,"Localized","safari"
"Vietnamese","vie",0.872727,"Localized","sailfish_os"
"Vietnamese","vie",0.872727,"Localized","skype"
"Vietnamese","vie",0.872727,"Localized","snapchat"
"Vietnamese","vie",0.872727,"Localized","solaris_11.2"
"Vietnamese","vie",0.872727,"Localized","twitter"
"Vietnamese","vie",0.872727,"Localized","ubuntu_bionic_beaver"
"Vietnamese","vie",0.872727,"Localized","ubuntu_touch"
"Vietnamese","vie",0.872727,"Localized","uc_browser"
"Vietnamese","vie",0.872727,"Localized","viber"
"Vietnamese","vie",0.872727,"Localized","vkontakte"
"Vietnamese","vie",0.872727,"Localized","wechat"
"Vietnamese","vie",0.872727,"Localized","whatsapp"
"Vietnamese","vie",0.872727,"Localized","windows_10_full"
"Vietnamese","vie",0.872727,"Localized","windows_10_lip"
"Vietnamese","vie",0.872727,"Localized","windows_10_mobile"
"Vietnamese","vie",0.872727,"Localized","youtube"
"Vietnamese","vie",0.872727,"Meaning","apertium_incubator"
"Vietnamese","vie",0.872727,"Meaning","baidu"
"Vietnamese","vie",0.872727,"Meaning","bixby_vision"
"Vietnamese","vie",0.872727,"Meaning","google_translate"
"Vietnamese","vie",0.872727,"Meaning","microsoft_translator"
"Vietnamese","vie",0.872727,"Meaning","naver_papago"
"Vietnamese","vie",0.872727,"Meaning","office_full_support"
"Vietnamese","vie",0.872727,"Meaning","omniscien"
"Vietnamese","vie",0.872727,"Meaning","pairaphrase"
"Vietnamese","vie",0.872727,"Meaning","sogou_translate"
"Vietnamese","vie",0.872727,"Speech","apple_quicktype_dictation"
"Vietnamese","vie",0.872727,"Speech","balabolka"
"Vietnamese","vie",0.872727,"Speech","chromevox"
"Vietnamese","vie",0.872727,"Speech","espeakng"
"Vietnamese","vie",0.872727,"Speech","firefox_chirpy"
"Vietnamese","vie",0.872727,"Speech","google_cloud_stt"
"Vietnamese","vie",0.872727,"Speech","google_text_to_speech"
"Vietnamese","vie",0.872727,"Speech","mac_dictation"
"Vietnamese","vie",0.872727,"Speech","microsoft_stt"
"Vietnamese","vie",0.872727,"Speech","microsoft_tts"
"Vietnamese","vie",0.872727,"Speech","nvda_tts"
"Vietnamese","vie",0.872727,"Speech","orca"
"Vietnamese","vie",0.872727,"Assistant","google_assistant"
"Bengali","ben",0.835029,"Content","bbc_news"
"Bengali","ben",0.835029,"Content","bloom_library"
"Bengali","ben",0.835029,"Content","bookshare"
"Bengali","ben",0.835029,"Content","jw_materials"
"Bengali","ben",0.835029,"Content","lds_materials"
"Bengali","ben",0.835029,"Content","medline"
"Bengali","ben",0.835029,"Content","msn_news"
"Bengali","ben",0.835029,"Content","opus"
"Bengali","ben",0.835029,"Content","quran_translation_online"
"Bengali","ben",0.835029,"Content","sil_covid_docs"
"Bengali","ben",0.835029,"Content","ss1"
"Bengali","ben",0.835029,"Content","udhr_translation"
"Bengali","ben",0.835029,"Content","w3techs"
"Bengali","ben",0.835029,"Content","wattpad"
"Bengali","ben",0.835029,"Content","youversion_bible"
"Bengali","ben",0.835029,"Encoding","apple_quicktype"
"Bengali","ben",0.835029,"Encoding","cldr"
"Bengali","ben",0.835029,"Encoding","gboard"
"Bengali","ben",0.835029,"Encoding","google_input_tools"
"Bengali","ben",0.835029,"Encoding","keyman"
"Bengali","ben",0.835029,"Encoding","mac_input"
"Bengali","ben",0.835029,"Encoding","opentype_ms"
"Bengali","ben",0.835029,"Encoding","sldr"
"Bengali","ben",0.835029,"Encoding","webos_input_method"
"Bengali","ben",0.835029,"Surface","bing"
"Bengali","ben",0.835029,"Surface","duckduckgo"
"Bengali","ben",0.835029,"Surface","firefox_dictionary"
"Bengali","ben",0.835029,"Surface","gboard_dictionary"
"Bengali","ben",0.835029,"Surface","google_drive"
"Bengali","ben",0.835029,"Surface","google_search"
"Bengali","ben",0.835029,"Surface","gsuite"
"Bengali","ben",0.835029,"Surface","hunspell"
"Bengali","ben",0.835029,"Surface","office_proofing_tools"
"Bengali","ben",0.835029,"Localized","android_nougat_supported_locales"
"Bengali","ben",0.835029,"Localized","chrome_browser"
"Bengali","ben",0.835029,"Localized","chrome_os"
"Bengali","ben",0.835029,"Localized","edge"
"Bengali","ben",0.835029,"Localized","facebook"
"Bengali","ben",0.835029,"Localized","faceboook_messenger"
"Bengali","ben",0.835029,"Localized","firefox_lp"
"Bengali","ben",0.835029,"Localized","freebsd"
"Bengali","ben",0.835029,"Localized","instagram"
"Bengali","ben",0.835029,"Localized","internet_explorer"
"Bengali","ben",0.835029,"Localized","musical.ly"
"Bengali","ben",0.835029,"Localized","office_partial_support"
"Bengali","ben",0.835029,"Localized","opera"
"Bengali","ben",0.835029,"Localized","pinterest"
"Bengali","ben",0.835029,"Localized","plasma_kde"
"Bengali","ben",0.835029,"Localized","reddit"
"Bengali","ben",0.835029,"Localized","sailfish_os"
"Bengali","ben",0.835029,"Localized","snapchat"
"Bengali","ben",0.835029,"Localized","solaris_11.2"
"Bengali","ben",0.835029,"Localized","twitter"
"Bengali","ben",0.835029,"Localized","ubuntu_bionic_beaver"
"Bengali","ben",0.835029,"Localized","ubuntu_touch"
"Bengali","ben",0.835029,"Localized","uc_browser"
"Bengali","ben",0.835029,"Localized","vkontakte"
"Bengali","ben",0.835029,"Localized","whatsapp"
"Bengali","ben",0.835029,"Localized","windows_10_full"
"Bengali","ben",0.835029,"Localized","windows_10_lip"
"Bengali","ben",0.835029,"Localized","windows_10_mobile"
"Bengali","ben",0.835029,"Localized","youtube"
"Bengali","ben",0.835029,"Meaning","apertium_incubator"
"Bengali","ben",0.835029,"Meaning","baidu"
"Bengali","ben",0.835029,"Meaning","bixby_vision"
"Bengali","ben",0.835029,"Meaning","google_translate"
"Bengali","ben",0.835029,"Meaning","microsoft_translator"
"Bengali","ben",0.835029,"Meaning","office_full_support"
"Bengali","ben",0.835029,"Meaning","omniscien"
"Bengali","ben",0.835029,"Meaning","pairaphrase"
"Bengali","ben",0.835029,"Meaning","sogou_translate"
"Bengali","ben",0.835029,"Speech","chromevox"
"Bengali","ben",0.835029,"Speech","espeakng"
"Bengali","ben",0.835029,"Speech","google_cloud_stt"
"Bengali","ben",0.835029,"Speech","google_text_to_speech"
"Bengali","ben",0.835029,"Speech","nvda_tts"
"Bengali","ben",0.835029,"Speech","orca"
"Bengali","ben",0.835029,"Assistant","google_assistant"
"Standard Latvian","lvs",0.816488,"Content","jw_materials"
"Standard Latvian","lvs",0.816488,"Content","lds_materials"
"Standard Latvian","lvs",0.816488,"Content","opus"
"Standard Latvian","lvs",0.816488,"Content","sil_covid_docs"
"Standard Latvian","lvs",0.816488,"Content","udhr_translation"
"Standard Latvian","lvs",0.816488,"Content","w3techs"
"Standard Latvian","lvs",0.816488,"Content","wattpad"
"Standard Latvian","lvs",0.816488,"Content","wdl"
"Standard Latvian","lvs",0.816488,"Content","yahoo_news"
"Standard Latvian","lvs",0.816488,"Content","youversion_bible"
"Standard Latvian","lvs",0.816488,"Encoding","apple_quicktype"
"Standard Latvian","lvs",0.816488,"Encoding","cldr"
"Standard Latvian","lvs",0.816488,"Encoding","gboard"
"Standard Latvian","lvs",0.816488,"Encoding","google_input_tools"
"Standard Latvian","lvs",0.816488,"Encoding","keyman"
"Standard Latvian","lvs",0.816488,"Encoding","mac_input"
"Standard Latvian","lvs",0.816488,"Encoding","opentype_ms"
"Standard Latvian","lvs",0.816488,"Encoding","sldr"
"Standard Latvian","lvs",0.816488,"Encoding","webos_input_method"
"Standard Latvian","lvs",0.816488,"Surface","bing"
"Standard Latvian","lvs",0.816488,"Surface","duckduckgo"
"Standard Latvian","lvs",0.816488,"Surface","firefox_dictionary"
"Standard Latvian","lvs",0.816488,"Surface","gboard_dictionary"
"Standard Latvian","lvs",0.816488,"Surface","google_drive"
"Standard Latvian","lvs",0.816488,"Surface","google_search"
"Standard Latvian","lvs",0.816488,"Surface","gsuite"
"Standard Latvian","lvs",0.816488,"Surface","hunspell"
"Standard Latvian","lvs",0.816488,"Surface","office_proofing_tools"
"Standard Latvian","lvs",0.816488,"Surface","yahoo"
"Standard Latvian","lvs",0.816488,"Localized","android_nougat_supported_locales"
"Standard Latvian","lvs",0.816488,"Localized","chrome_browser"
"Standard Latvian","lvs",0.816488,"Localized","chrome_os"
"Standard Latvian","lvs",0.816488,"Localized","edge"
"Standard Latvian","lvs",0.816488,"Localized","facebook"
"Standard Latvian","lvs",0.816488,"Localized","faceboook_messenger"
"Standard Latvian","lvs",0.816488,"Localized","firefox_lp"
"Standard Latvian","lvs",0.816488,"Localized","internet_explorer"
"Standard Latvian","lvs",0.816488,"Localized","lg"
"Standard Latvian","lvs",0.816488,"Localized","office_partial_support"
"Standard Latvian","lvs",0.816488,"Localized","opera"
"Standard Latvian","lvs",0.816488,"Localized","plasma_kde"
"Standard Latvian","lvs",0.816488,"Localized","reddit"
"Standard Latvian","lvs",0.816488,"Localized","sailfish_os"
"Standard Latvian","lvs",0.816488,"Localized","skype"
"Standard Latvian","lvs",0.816488,"Localized","solaris_11.2"
"Standard Latvian","lvs",0.816488,"Localized","tizen"
"Standard Latvian","lvs",0.816488,"Localized","ubuntu_bionic_beaver"
"Standard Latvian","lvs",0.816488,"Localized","ubuntu_touch"
"Standard Latvian","lvs",0.816488,"Localized","vkontakte"
"Standard Latvian","lvs",0.816488,"Localized","whatsapp"
"Standard Latvian","lvs",0.816488,"Localized","windows_10_full"
"Standard Latvian","lvs",0.816488,"Localized","windows_10_mobile"
"Standard Latvian","lvs",0.816488,"Localized","youtube"
"Standard Latvian","lvs",0.816488,"Meaning","apertium_incubator"
"Standard Latvian","lvs",0.816488,"Meaning","baidu"
"Standard Latvian","lvs",0.816488,"Meaning","bixby_vision"
"Standard Latvian","lvs",0.816488,"Meaning","google_translate"
"Standard Latvian","lvs",0.816488,"Meaning","microsoft_translator"
"Standard Latvian","lvs",0.816488,"Meaning","office_full_support"
"Standard Latvian","lvs",0.816488,"Meaning","omniscien"
"Standard Latvian","lvs",0.816488,"Meaning","pairaphrase"
"Standard Latvian","lvs",0.816488,"Meaning","sogou_translate"
"Standard Latvian","lvs",0.816488,"Speech","chromevox"
"Standard Latvian","lvs",0.816488,"Speech","espeakng"
"Standard Latvian","lvs",0.816488,"Speech","firefox_chirpy"
"Standard Latvian","lvs",0.816488,"Speech","google_cloud_stt"
"Standard Latvian","lvs",0.816488,"Speech","microsoft_stt"
"Standard Latvian","lvs",0.816488,"Speech","microsoft_tts"
"Standard Latvian","lvs",0.816488,"Speech","orca"
"Telugu","tel",0.799605,"Content","bloom_library"
"Telugu","tel",0.799605,"Content","bookshare"
"Telugu","tel",0.799605,"Content","gutenberg"
"Telugu","tel",0.799605,"Content","jw_materials"
