"Reference_Name","ISO_639","Proportional_Score","Support_Category","Feature_Name"
"Telugu","tel",0.799605,"Content","lds_materials"
"Telugu","tel",0.799605,"Content","msn_news"
"Telugu","tel",0.799605,"Content","opus"
"Telugu","tel",0.799605,"Content","sil_covid_docs"
"Telugu","tel",0.799605,"Content","ss1"
"Telugu","tel",0.799605,"Content","udhr_translation"
"Telugu","tel",0.799605,"Content","w3techs"
"Telugu","tel",0.799605,"Content","wikipedia"
"Telugu","tel",0.799605,"Content","wp_incubator"
"Telugu","tel",0.799605,"Content","youversion_bible"
"Telugu","tel",0.799605,"Encoding","apple_quicktype"
"Telugu","tel",0.799605,"Encoding","cldr"
"Telugu","tel",0.799605,"Encoding","gboard"
"Telugu","tel",0.799605,"Encoding","google_input_tools"
"Telugu","tel",0.799605,"Encoding","keyman"
"Telugu","tel",0.799605,"Encoding","mac_input"
"Telugu","tel",0.799605,"Encoding","opentype_ms"
"Telugu","tel",0.799605,"Encoding","sldr"
"Telugu","tel",0.799605,"Encoding","webos_input_method"
"Telugu","tel",0.799605,"Surface","bing"
"Telugu","tel",0.799605,"Surface","duckduckgo"
"Telugu","tel",0.799605,"Surface","firefox_dictionary"
"Telugu","tel",0.799605,"Surface","gboard_dictionary"
"Telugu","tel",0.799605,"Surface","google_drive"
"Telugu","tel",0.799605,"Surface","google_search"
"Telugu","tel",0.799605,"Surface","gsuite"
"Telugu","tel",0.799605,"Surface","hunspell"
"Telugu","tel",0.799605,"Surface","office_proofing_tools"
"Telugu","tel",0.799605,"Localized","android_nougat_supported_locales"
"Telugu","tel",0.799605,"Localized","chrome_browser"
"Telugu","tel",0.799605,"Localized","chrome_os"
"Telugu","tel",0.799605,"Localized","edge"
"Telugu","tel",0.799605,"Localized","facebook"
"Telugu","tel",0.799605,"Localized","faceboook_messenger"
"Telugu","tel",0.799605,"Localized","firefox_lp"
"Telugu","tel",0.799605,"Localized","instagram"
"Telugu","tel",0.799605,"Localized","internet_explorer"
"Telugu","tel",0.799605,"Localized","musical.ly"
"Telugu","tel",0.799605,"Localized","office_partial_support"
"Telugu","tel",0.799605,"Localized","opera"
"Telugu","tel",0.799605,"Localized","pinterest"
"Telugu","tel",0.799605,"Localized","plasma_kde"
"Telugu","tel",0.799605,"Localized","reddit"
"Telugu","tel",0.799605,"Localized","sailfish_os"
"Telugu","tel",0.799605,"Localized","snapchat"
"Telugu","tel",0.799605,"Localized","solaris_11.2"
"Telugu","tel",0.799605,"Localized","ubuntu_bionic_beaver"
"Telugu","tel",0.799605,"Localized","ubuntu_touch"
"Telugu","tel",0.799605,"Localized","whatsapp"
"Telugu","tel",0.799605,"Localized","windows_10_full"
"Telugu","tel",0.799605,"Localized","windows_10_lip"
"Telugu","tel",0.799605,"Localized","windows_10_mobile"
"Telugu","tel",0.799605,"Localized","youtube"
"Telugu","tel",0.799605,"Meaning","apertium_incubator"
"Telugu","tel",0.799605,"Meaning","baidu"
"Telugu","tel",0.799605,"Meaning","google_translate"
"Telugu","tel",0.799605,"Meaning","microsoft_translator"
"Telugu","tel",0.799605,"Meaning","office_full_support"
"Telugu","tel",0.799605,"Meaning","pairaphrase"
"Telugu","tel",0.799605,"Speech","amazon_transcribe"
"Telugu","tel",0.799605,"Speech","chromevox"
"Telugu","tel",0.799605,"Speech","espeakng"
"Telugu","tel",0.799605,"Speech","google_cloud_stt"
"Telugu","tel",0.799605,"Speech","microsoft_stt"
"Telugu","tel",0.799605,"Speech","microsoft_tts"
"Telugu","tel",0.799605,"Speech","nvda_tts"
"Telugu","tel",0.799605,"Speech","orca"
"Telugu","tel",0.799605,"Assistant","google_assistant"
"Filipino","fil",0.775385,"Content","bloom_library"
"Filipino","fil",0.775385,"Content","bookshare"
"Filipino","fil",0.775385,"Content","opus"
"Filipino","fil",0.775385,"Content","sil_covid_docs"
"Filipino","fil",0.775385,"Content","udhr_translation"
"Filipino","fil",0.775385,"Content","w3techs"
"Filipino","fil",0.775385,"Content","wattpad"
"Filipino","fil",0.775385,"Content","wp_incubator"
"Filipino","fil",0.775385,"Encoding","apple_quicktype"
"Filipino","fil",0.775385,"Encoding","cldr"
"Filipino","fil",0.775385,"Encoding","gboard"
"Filipino","fil",0.775385,"Encoding","google_input_tools"
"Filipino","fil",0.775385,"Encoding","keyman"
"Filipino","fil",0.775385,"Encoding","opentype_ms"
"Filipino","fil",0.775385,"Encoding","sldr"
"Filipino","fil",0.775385,"Surface","bing"
"Filipino","fil",0.775385,"Surface","duckduckgo"
"Filipino","fil",0.775385,"Surface","gboard_dictionary"
"Filipino","fil",0.775385,"Surface","google_drive"
"Filipino","fil",0.775385,"Surface","google_search"
"Filipino","fil",0.775385,"Surface","gsuite"
"Filipino","fil",0.775385,"Surface","office_proofing_tools"
"Filipino","fil",0.775385,"Localized","android_nougat_supported_locales"
"Filipino","fil",0.775385,"Localized","bbm_enterprise"
"Filipino","fil",0.775385,"Localized","chrome_browser"
"Filipino","fil",0.775385,"Localized","chrome_os"
"Filipino","fil",0.775385,"Localized","edge"
"Filipino","fil",0.775385,"Localized","facebook"
"Filipino","fil",0.775385,"Localized","instagram"
"Filipino","fil",0.775385,"Localized","internet_explorer"
"Filipino","fil",0.775385,"Localized","musical.ly"
"Filipino","fil",0.775385,"Localized","office_partial_support"
"Filipino","fil",0.775385,"Localized","opera"
"Filipino","fil",0.775385,"Localized","pinterest"
"Filipino","fil",0.775385,"Localized","reddit"
"Filipino","fil",0.775385,"Localized","snapchat"
"Filipino","fil",0.775385,"Localized","twitter"
"Filipino","fil",0.775385,"Localized","ubuntu_bionic_beaver"
"Filipino","fil",0.775385,"Localized","ubuntu_touch"
"Filipino","fil",0.775385,"Localized","whatsapp"
"Filipino","fil",0.775385,"Localized","windows_10_full"
"Filipino","fil",0.775385,"Localized","windows_10_lip"
"Filipino","fil",0.775385,"Localized","windows_10_mobile"
"Filipino","fil",0.775385,"Localized","youtube"
"Filipino","fil",0.775385,"Meaning","baidu"
"Filipino","fil",0.775385,"Meaning","bixby_vision"
"Filipino","fil",0.775385,"Meaning","google_translate"
"Filipino","fil",0.775385,"Meaning","microsoft_translator"
"Filipino","fil",0.775385,"Meaning","office_full_support"
"Filipino","fil",0.775385,"Meaning","sogou_translate"
"Filipino","fil",0.775385,"Speech","balabolka"
"Filipino","fil",0.775385,"Speech","chromevox"
"Filipino","fil",0.775385,"Speech","google_cloud_stt"
"Filipino","fil",0.775385,"Speech","google_text_to_speech"
"Filipino","fil",0.775385,"Speech","microsoft_stt"
"Odia","ory",0.74253,"Content","bloom_library"
"Odia","ory",0.74253,"Content","jw_materials"
"Odia","ory",0.74253,"Content","opus"
"Odia","ory",0.74253,"Content","sil_covid_docs"
"Odia","ory",0.74253,"Content","ss1"
"Odia","ory",0.74253,"Content","udhr_translation"
"Odia","ory",0.74253,"Content","w3techs"
"Odia","ory",0.74253,"Content","wikipedia"
"Odia","ory",0.74253,"Content","wp_incubator"
"Odia","ory",0.74253,"Content","youversion_bible"
"Odia","ory",0.74253,"Encoding","apple_quicktype"
"Odia","ory",0.74253,"Encoding","cldr"
"Odia","ory",0.74253,"Encoding","gboard"
"Odia","ory",0.74253,"Encoding","google_input_tools"
"Odia","ory",0.74253,"Encoding","keyman"
"Odia","ory",0.74253,"Encoding","mac_input"
"Odia","ory",0.74253,"Encoding","opentype_ms"
"Odia","ory",0.74253,"Encoding","sldr"
"Odia","ory",0.74253,"Surface","bing"
"Odia","ory",0.74253,"Surface","duckduckgo"
"Odia","ory",0.74253,"Surface","firefox_dictionary"
"Odia","ory",0.74253,"Surface","gboard_dictionary"
"Odia","ory",0.74253,"Surface","google_drive"
"Odia","ory",0.74253,"Surface","google_search"
"Odia","ory",0.74253,"Surface","office_proofing_tools"
"Odia","ory",0.74253,"Localized","android_nougat_supported_locales"
"Odia","ory",0.74253,"Localized","chrome_browser"
"Odia","ory",0.74253,"Localized","chrome_os"
"Odia","ory",0.74253,"Localized","edge"
"Odia","ory",0.74253,"Localized","facebook"
"Odia","ory",0.74253,"Localized","faceboook_messenger"
"Odia","ory",0.74253,"Localized","firefox_lp"
"Odia","ory",0.74253,"Localized","internet_explorer"
"Odia","ory",0.74253,"Localized","musical.ly"
"Odia","ory",0.74253,"Localized","office_partial_support"
"Odia","ory",0.74253,"Localized","opera"
"Odia","ory",0.74253,"Localized","solaris_11.2"
"Odia","ory",0.74253,"Localized","ubuntu_bionic_beaver"
"Odia","ory",0.74253,"Localized","ubuntu_touch"
"Odia","ory",0.74253,"Localized","windows_10_full"
"Odia","ory",0.74253,"Localized","windows_10_lip"
"Odia","ory",0.74253,"Localized","youtube"
"Odia","ory",0.74253,"Meaning","baidu"
"Odia","ory",0.74253,"Meaning","google_translate"
"Odia","ory",0.74253,"Meaning","microsoft_translator"
"Odia","ory",0.74253,"Meaning","office_full_support"
"Odia","ory",0.74253,"Speech","espeakng"
"Odia","ory",0.74253,"Speech","orca"
"Kinyarwanda","kin",0.639207,"Content","african_storybook"
"Kinyarwanda","kin",0.639207,"Content","bbc_news"
"Kinyarwanda","kin",0.639207,"Content","bloom_library"
"Kinyarwanda","kin",0.639207,"Content","gdl"
"Kinyarwanda","kin",0.639207,"Content","indigenous_blogs"
"Kinyarwanda","kin",0.639207,"Content","indigenous_tweets"
"Kinyarwanda","kin",0.639207,"Content","jw_materials"
"Kinyarwanda","kin",0.639207,"Content","lds_materials"
"Kinyarwanda","kin",0.639207,"Content","medline"
"Kinyarwanda","kin",0.639207,"Content","opus"
"Kinyarwanda","kin",0.639207,"Content","sil_covid_docs"
"Kinyarwanda","kin",0.639207,"Content","ss1"
"Kinyarwanda","kin",0.639207,"Content","udhr_translation"
"Kinyarwanda","kin",0.639207,"Content","w3techs"
"Kinyarwanda","kin",0.639207,"Content","wikipedia"
"Kinyarwanda","kin",0.639207,"Content","wp_incubator"
"Kinyarwanda","kin",0.639207,"Content","youversion_bible"
"Kinyarwanda","kin",0.639207,"Encoding","cldr"
"Kinyarwanda","kin",0.639207,"Encoding","gboard"
"Kinyarwanda","kin",0.639207,"Encoding","keyman"
"Kinyarwanda","kin",0.639207,"Encoding","opentype_ms"
"Kinyarwanda","kin",0.639207,"Encoding","sldr"
"Kinyarwanda","kin",0.639207,"Encoding","xkeyboard-config"
"Kinyarwanda","kin",0.639207,"Surface","bing"
"Kinyarwanda","kin",0.639207,"Surface","gboard_dictionary"
"Kinyarwanda","kin",0.639207,"Surface","google_drive"
"Kinyarwanda","kin",0.639207,"Surface","google_search"
"Kinyarwanda","kin",0.639207,"Surface","office_proofing_tools"
"Kinyarwanda","kin",0.639207,"Localized","android_nougat_supported_locales"
"Kinyarwanda","kin",0.639207,"Localized","chrome_browser"
"Kinyarwanda","kin",0.639207,"Localized","chrome_os"
"Kinyarwanda","kin",0.639207,"Localized","edge"
"Kinyarwanda","kin",0.639207,"Localized","facebook"
"Kinyarwanda","kin",0.639207,"Localized","faceboook_messenger"
"Kinyarwanda","kin",0.639207,"Localized","internet_explorer"
"Kinyarwanda","kin",0.639207,"Localized","office_partial_support"
"Kinyarwanda","kin",0.639207,"Localized","ubuntu_bionic_beaver"
"Kinyarwanda","kin",0.639207,"Localized","windows_10_full"
"Kinyarwanda","kin",0.639207,"Localized","windows_10_lip"
"Kinyarwanda","kin",0.639207,"Meaning","baidu"
"Kinyarwanda","kin",0.639207,"Meaning","google_translate"
"Kinyarwanda","kin",0.639207,"Meaning","office_full_support"
"Kinyarwanda","kin",0.639207,"Speech","orca"
"Plateau Malagasy","plt",0.610905,"Content","african_storybook"
"Plateau Malagasy","plt",0.610905,"Content","indigenous_tweets"
"Plateau Malagasy","plt",0.610905,"Content","jw_materials"
"Plateau Malagasy","plt",0.610905,"Content","lds_materials"
"Plateau Malagasy","plt",0.610905,"Content","opus"
"Plateau Malagasy","plt",0.610905,"Content","sil_covid_docs"
"Plateau Malagasy","plt",0.610905,"Content","udhr_translation"
"Plateau Malagasy","plt",0.610905,"Content","w3techs"
"Plateau Malagasy","plt",0.610905,"Content","wikipedia"
"Plateau Malagasy","plt",0.610905,"Content","wp_incubator"
"Plateau Malagasy","plt",0.610905,"Content","youversion_bible"
"Plateau Malagasy","plt",0.610905,"Encoding","cldr"
"Plateau Malagasy","plt",0.610905,"Encoding","gboard"
"Plateau Malagasy","plt",0.610905,"Encoding","keyman"
"Plateau Malagasy","plt",0.610905,"Encoding","opentype_ms"
"Plateau Malagasy","plt",0.610905,"Encoding","sldr"
"Plateau Malagasy","plt",0.610905,"Surface","firefox_dictionary"
"Plateau Malagasy","plt",0.610905,"Surface","gboard_dictionary"
"Plateau Malagasy","plt",0.610905,"Surface","google_drive"
"Plateau Malagasy","plt",0.610905,"Surface","google_search"
"Plateau Malagasy","plt",0.610905,"Localized","android_nougat_supported_locales"
"Plateau Malagasy","plt",0.610905,"Localized","chrome_browser"
"Plateau Malagasy","plt",0.610905,"Localized","chrome_os"
"Plateau Malagasy","plt",0.610905,"Localized","facebook"
"Plateau Malagasy","plt",0.610905,"Localized","faceboook_messenger"
"Plateau Malagasy","plt",0.610905,"Localized","firefox_lp"
"Plateau Malagasy","plt",0.610905,"Localized","opera"
"Plateau Malagasy","plt",0.610905,"Localized","ubuntu_bionic_beaver"
"Plateau Malagasy","plt",0.610905,"Localized","ubuntu_touch"
"Plateau Malagasy","plt",0.610905,"Meaning","baidu"
"Plateau Malagasy","plt",0.610905,"Meaning","google_translate"
"Plateau Malagasy","plt",0.610905,"Meaning","microsoft_translator"
"Plateau Malagasy","plt",0.610905,"Meaning","pairaphrase"
"Plateau Malagasy","plt",0.610905,"Meaning","sogou_translate"
"Occitan (post 1500)","oci",0.608533,"Content","gutenberg"
"Occitan (post 1500)","oci",0.608533,"Content","indigenous_blogs"
"Occitan (post 1500)","oci",0.608533,"Content","indigenous_tweets"
"Occitan (post 1500)","oci",0.608533,"Content","udhr_translation"
"Occitan (post 1500)","oci",0.608533,"Content","w3techs"
"Occitan (post 1500)","oci",0.608533,"Content","wikipedia"
"Occitan (post 1500)","oci",0.608533,"Content","wp_incubator"
"Occitan (post 1500)","oci",0.608533,"Content","youversion_bible"
"Occitan (post 1500)","oci",0.608533,"Encoding","gboard"
"Occitan (post 1500)","oci",0.608533,"Encoding","keyman"
"Occitan (post 1500)","oci",0.608533,"Encoding","opentype_ms"
"Occitan (post 1500)","oci",0.608533,"Encoding","sldr"
"Occitan (post 1500)","oci",0.608533,"Surface","firefox_dictionary"
"Occitan (post 1500)","oci",0.608533,"Surface","gboard_dictionary"
"Occitan (post 1500)","oci",0.608533,"Surface","google_drive"
"Occitan (post 1500)","oci",0.608533,"Surface","google_search"
"Occitan (post 1500)","oci",0.608533,"Surface","hunspell"
"Occitan (post 1500)","oci",0.608533,"Localized","chrome_browser"
"Occitan (post 1500)","oci",0.608533,"Localized","chrome_os"
"Occitan (post 1500)","oci",0.608533,"Localized","firefox_lp"
"Occitan (post 1500)","oci",0.608533,"Localized","opera"
"Occitan (post 1500)","oci",0.608533,"Localized","plasma_kde"
"Occitan (post 1500)","oci",0.608533,"Localized","sailfish_os"
"Occitan (post 1500)","oci",0.608533,"Localized","ubuntu_bionic_beaver"
"Occitan (post 1500)","oci",0.608533,"Localized","ubuntu_touch"
"Occitan (post 1500)","oci",0.608533,"Meaning","apertium_trunk_staging"
"Occitan (post 1500)","oci",0.608533,"Meaning","baidu"
"Occitan (post 1500)","oci",0.608533,"Speech","orca"
"Eastern Yiddish","ydd",0.585804,"Content","bloom_library"
"Eastern Yiddish","ydd",0.585804,"Content","gutenberg"
"Eastern Yiddish","ydd",0.585804,"Content","indigenous_blogs"
"Eastern Yiddish","ydd",0.585804,"Content","indigenous_tweets"
"Eastern Yiddish","ydd",0.585804,"Content","medline"
"Eastern Yiddish","ydd",0.585804,"Content","opus"
"Eastern Yiddish","ydd",0.585804,"Content","sil_covid_docs"
"Eastern Yiddish","ydd",0.585804,"Content","udhr_translation"
"Eastern Yiddish","ydd",0.585804,"Content","w3techs"
"Eastern Yiddish","ydd",0.585804,"Content","wdl"
"Eastern Yiddish","ydd",0.585804,"Content","wikipedia"
"Eastern Yiddish","ydd",0.585804,"Content","wp_incubator"
"Eastern Yiddish","ydd",0.585804,"Encoding","cldr"
"Eastern Yiddish","ydd",0.585804,"Encoding","gboard"
"Eastern Yiddish","ydd",0.585804,"Encoding","google_input_tools"
"Eastern Yiddish","ydd",0.585804,"Encoding","keyman"
"Eastern Yiddish","ydd",0.585804,"Encoding","opentype_ms"
"Eastern Yiddish","ydd",0.585804,"Encoding","sldr"
"Eastern Yiddish","ydd",0.585804,"Surface","gboard_dictionary"
"Eastern Yiddish","ydd",0.585804,"Surface","google_drive"
"Eastern Yiddish","ydd",0.585804,"Surface","google_search"
"Eastern Yiddish","ydd",0.585804,"Localized","android_nougat_supported_locales"
"Eastern Yiddish","ydd",0.585804,"Localized","chrome_browser"
"Eastern Yiddish","ydd",0.585804,"Localized","chrome_os"
"Eastern Yiddish","ydd",0.585804,"Localized","opera"
"Eastern Yiddish","ydd",0.585804,"Localized","ubuntu_bionic_beaver"
"Eastern Yiddish","ydd",0.585804,"Meaning","baidu"
"Eastern Yiddish","ydd",0.585804,"Meaning","google_translate"
"Eastern Yiddish","ydd",0.585804,"Meaning","pairaphrase"
"Luxembourgish","ltz",0.513997,"Content","jw_materials"
"Luxembourgish","ltz",0.513997,"Content","opus"
"Luxembourgish","ltz",0.513997,"Content","sil_covid_docs"
"Luxembourgish","ltz",0.513997,"Content","udhr_translation"
"Luxembourgish","ltz",0.513997,"Content","wikipedia"
"Luxembourgish","ltz",0.513997,"Content","wp_incubator"
"Luxembourgish","ltz",0.513997,"Encoding","cldr"
"Luxembourgish","ltz",0.513997,"Encoding","gboard"
"Luxembourgish","ltz",0.513997,"Encoding","keyman"
"Luxembourgish","ltz",0.513997,"Encoding","opentype_ms"
"Luxembourgish","ltz",0.513997,"Encoding","sldr"
"Luxembourgish","ltz",0.513997,"Encoding","webos_input_method"
"Luxembourgish","ltz",0.513997,"Surface","gboard_dictionary"
"Luxembourgish","ltz",0.513997,"Surface","office_proofing_tools"
"Luxembourgish","ltz",0.513997,"Localized","android_nougat_supported_locales"
"Luxembourgish","ltz",0.513997,"Localized","chrome_browser"
"Luxembourgish","ltz",0.513997,"Localized","chrome_os"
"Luxembourgish","ltz",0.513997,"Localized","edge"
"Luxembourgish","ltz",0.513997,"Localized","internet_explorer"
"Luxembourgish","ltz",0.513997,"Localized","office_partial_support"
"Luxembourgish","ltz",0.513997,"Localized","opera"
"Luxembourgish","ltz",0.513997,"Localized","reddit"
"Luxembourgish","ltz",0.513997,"Localized","ubuntu_bionic_beaver"
"Luxembourgish","ltz",0.513997,"Localized","ubuntu_touch"
"Luxembourgish","ltz",0.513997,"Localized","windows_10_full"
"Luxembourgish","ltz",0.513997,"Localized","windows_10_lip"
"Luxembourgish","ltz",0.513997,"Meaning","apertium_incubator"
"Luxembourgish","ltz",0.513997,"Meaning","baidu"
"Luxembourgish","ltz",0.513997,"Meaning","google_translate"
"Luxembourgish","ltz",0.513997,"Meaning","office_full_support"
"Luxembourgish","ltz",0.513997,"Meaning","pairaphrase"
"Campidanese Sardinian","sro",0.48825,"Content","indigenous_tweets"
"Campidanese Sardinian","sro",0.48825,"Content","opus"
"Campidanese Sardinian","sro",0.48825,"Content","udhr_translation"
"Campidanese Sardinian","sro",0.48825,"Content","w3techs"
"Campidanese Sardinian","sro",0.48825,"Content","wikipedia"
"Campidanese Sardinian","sro",0.48825,"Content","wp_incubator"
"Campidanese Sardinian","sro",0.48825,"Encoding","gboard"
"Campidanese Sardinian","sro",0.48825,"Encoding","keyman"
"Campidanese Sardinian","sro",0.48825,"Encoding","opentype_ms"
"Campidanese Sardinian","sro",0.48825,"Surface","duckduckgo"
"Campidanese Sardinian","sro",0.48825,"Surface","gboard_dictionary"
"Campidanese Sardinian","sro",0.48825,"Localized","facebook"
"Campidanese Sardinian","sro",0.48825,"Localized","faceboook_messenger"
"Campidanese Sardinian","sro",0.48825,"Localized","ubuntu_bionic_beaver"
"Campidanese Sardinian","sro",0.48825,"Localized","ubuntu_touch"
"Campidanese Sardinian","sro",0.48825,"Meaning","apertium_incubator"
"Campidanese Sardinian","sro",0.48825,"Meaning","apertium_trunk_staging"
"Campidanese Sardinian","sro",0.48825,"Meaning","baidu"
"Walloon","wln",0.425181,"Content","indigenous_tweets"
"Walloon","wln",0.425181,"Content","opus"
"Walloon","wln",0.425181,"Content","udhr_translation"
"Walloon","wln",0.425181,"Content","w3techs"
"Walloon","wln",0.425181,"Content","wikipedia"
"Walloon","wln",0.425181,"Content","wp_incubator"
"Walloon","wln",0.425181,"Encoding","gboard"
"Walloon","wln",0.425181,"Encoding","keyman"
"Walloon","wln",0.425181,"Encoding","opentype_ms"
"Walloon","wln",0.425181,"Encoding","sldr"
"Walloon","wln",0.425181,"Surface","gboard_dictionary"
"Walloon","wln",0.425181,"Localized","chrome_browser"
"Walloon","wln",0.425181,"Localized","chrome_os"
"Walloon","wln",0.425181,"Localized","opera"
"Walloon","wln",0.425181,"Localized","plasma_kde"
"Walloon","wln",0.425181,"Localized","ubuntu_bionic_beaver"
"Walloon","wln",0.425181,"Meaning","baidu"
"Manx","glv",0.412387,"Content","indigenous_blogs"
"Manx","glv",0.412387,"Content","indigenous_tweets"
"Manx","glv",0.412387,"Content","opus"
"Manx","glv",0.412387,"Content","wikipedia"
"Manx","glv",0.412387,"Content","wp_incubator"
"Manx","glv",0.412387,"Content","youversion_bible"
"Manx","glv",0.412387,"Encoding","cldr"
"Manx","glv",0.412387,"Encoding","gboard"
"Manx","glv",0.412387,"Encoding","keyman"
"Manx","glv",0.412387,"Encoding","opentype_ms"
"Manx","glv",0.412387,"Encoding","sldr"
"Manx","glv",0.412387,"Surface","gboard_dictionary"
"Manx","glv",0.412387,"Localized","android_nougat_supported_locales"
"Manx","glv",0.412387,"Localized","ubuntu_bionic_beaver"
"Manx","glv",0.412387,"Localized","ubuntu_touch"
"Manx","glv",0.412387,"Meaning","apertium_incubator"
"Manx","glv",0.412387,"Meaning","baidu"
"Tagalog","tgl",0.374711,"Content","bloom_library"
"Tagalog","tgl",0.374711,"Content","gutenberg"
"Tagalog","tgl",0.374711,"Content","jw_materials"
"Tagalog","tgl",0.374711,"Content","lds_materials"
"Tagalog","tgl",0.374711,"Content","medline"
"Tagalog","tgl",0.374711,"Content","opus"
"Tagalog","tgl",0.374711,"Content","sil_covid_docs"
"Tagalog","tgl",0.374711,"Content","ss1"
"Tagalog","tgl",0.374711,"Content","w3techs"
"Tagalog","tgl",0.374711,"Content","wdl"
"Tagalog","tgl",0.374711,"Content","wikipedia"
"Tagalog","tgl",0.374711,"Content","wp_incubator"
"Tagalog","tgl",0.374711,"Content","youversion_bible"
"Tagalog","tgl",0.374711,"Encoding","keyman"
"Tagalog","tgl",0.374711,"Encoding","opentype_ms"
"Tagalog","tgl",0.374711,"Surface","firefox_dictionary"
"Tagalog","tgl",0.374711,"Surface","yahoo"
"Tagalog","tgl",0.374711,"Localized","faceboook_messenger"
"Tagalog","tgl",0.374711,"Localized","firefox_lp"
"Tagalog","tgl",0.374711,"Localized","linkedin"
"Tagalog","tgl",0.374711,"Localized","ubuntu_bionic_beaver"
"Tagalog","tgl",0.374711,"Localized","vkontakte"
"Tagalog","tgl",0.374711,"Meaning","apertium_incubator"
"Tagalog","tgl",0.374711,"Meaning","baidu"
"Tagalog","tgl",0.374711,"Meaning","google_translate"
"Tagalog","tgl",0.374711,"Meaning","omniscien"
"Tagalog","tgl",0.374711,"Meaning","pairaphrase"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Content","jw_materials"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Content","lds_materials"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Content","medline"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Content","opus"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Content","sil_covid_docs"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Content","ss1"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Content","udhr_translation"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Encoding","gboard"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Encoding","opentype_ms"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Surface","gboard_dictionary"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Localized","chrome_browser"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Localized","chrome_os"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Localized","opera"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Meaning","baidu"
"Chuanqiandian Cluster Miao","cqd",0.332781,"Meaning","google_translate"
"Kikuyu","kik",0.309107,"Content","african_storybook"
"Kikuyu","kik",0.309107,"Content","bloom_library"
"Kikuyu","kik",0.309107,"Content","indigenous_blogs"
"Kikuyu","kik",0.309107,"Content","indigenous_tweets"
"Kikuyu","kik",0.309107,"Content","jw_materials"
"Kikuyu","kik",0.309107,"Content","opus"
"Kikuyu","kik",0.309107,"Content","sil_covid_docs"
"Kikuyu","kik",0.309107,"Content","w3techs"
"Kikuyu","kik",0.309107,"Content","wikipedia"
"Kikuyu","kik",0.309107,"Content","wp_incubator"
"Kikuyu","kik",0.309107,"Content","youversion_bible"
"Kikuyu","kik",0.309107,"Encoding","cldr"
"Kikuyu","kik",0.309107,"Encoding","gboard"
"Kikuyu","kik",0.309107,"Encoding","opentype_ms"
"Kikuyu","kik",0.309107,"Encoding","sldr"
"Kikuyu","kik",0.309107,"Surface","gboard_dictionary"
"Kikuyu","kik",0.309107,"Localized","android_nougat_supported_locales"
"Limburgan","lim",0.302965,"Content","indigenous_tweets"
"Limburgan","lim",0.302965,"Content","w3techs"
"Limburgan","lim",0.302965,"Content","wikipedia"
"Limburgan","lim",0.302965,"Content","wp_incubator"
