"Reference_Name","ISO_639","Proportional_Score","Support_Category","Feature_Name"
"Limburgan","lim",0.302965,"Encoding","gboard"
"Limburgan","lim",0.302965,"Encoding","keyman"
"Limburgan","lim",0.302965,"Encoding","opentype_ms"
"Limburgan","lim",0.302965,"Surface","gboard_dictionary"
"Limburgan","lim",0.302965,"Localized","ubuntu_bionic_beaver"
"Limburgan","lim",0.302965,"Meaning","baidu"
"Afar","aar",0.298008,"Content","indigenous_blogs"
"Afar","aar",0.298008,"Content","ss1"
"Afar","aar",0.298008,"Content","udhr_translation"
"Afar","aar",0.298008,"Content","w3techs"
"Afar","aar",0.298008,"Content","wikipedia"
"Afar","aar",0.298008,"Content","wp_incubator"
"Afar","aar",0.298008,"Encoding","gboard"
"Afar","aar",0.298008,"Encoding","opentype_ms"
"Afar","aar",0.298008,"Encoding","sldr"
"Afar","aar",0.298008,"Surface","gboard_dictionary"
"Afar","aar",0.298008,"Localized","ubuntu_bionic_beaver"
"Afar","aar",0.298008,"Localized","ubuntu_touch"
"Inari Sami","smn",0.28704,"Content","indigenous_tweets"
"Inari Sami","smn",0.28704,"Content","udhr_translation"
"Inari Sami","smn",0.28704,"Content","wikipedia"
"Inari Sami","smn",0.28704,"Content","wp_incubator"
"Inari Sami","smn",0.28704,"Encoding","cldr"
"Inari Sami","smn",0.28704,"Encoding","keyman"
"Inari Sami","smn",0.28704,"Encoding","opentype_ms"
"Inari Sami","smn",0.28704,"Encoding","sldr"
"Inari Sami","smn",0.28704,"Localized","android_nougat_supported_locales"
"Inari Sami","smn",0.28704,"Meaning","apertium_nursery"
"Seselwa Creole French","crs",0.272824,"Content","indigenous_blogs"
"Seselwa Creole French","crs",0.272824,"Content","jw_materials"
"Seselwa Creole French","crs",0.272824,"Content","opus"
"Seselwa Creole French","crs",0.272824,"Content","udhr_translation"
"Seselwa Creole French","crs",0.272824,"Content","youversion_bible"
"Seselwa Creole French","crs",0.272824,"Encoding","gboard"
"Seselwa Creole French","crs",0.272824,"Encoding","keyman"
"Seselwa Creole French","crs",0.272824,"Encoding","opentype_ms"
"Seselwa Creole French","crs",0.272824,"Surface","gboard_dictionary"
"Seselwa Creole French","crs",0.272824,"Surface","google_drive"
"Seselwa Creole French","crs",0.272824,"Surface","google_search"
"Plains Cree","crk",0.269537,"Content","indigenous_tweets"
"Plains Cree","crk",0.269537,"Content","jw_materials"
"Plains Cree","crk",0.269537,"Content","sil_covid_docs"
"Plains Cree","crk",0.269537,"Content","wikipedia"
"Plains Cree","crk",0.269537,"Content","wp_incubator"
"Plains Cree","crk",0.269537,"Content","youversion_bible"
"Plains Cree","crk",0.269537,"Encoding","gboard"
"Plains Cree","crk",0.269537,"Encoding","keyman"
"Plains Cree","crk",0.269537,"Encoding","opentype_ms"
"Plains Cree","crk",0.269537,"Encoding","sldr"
"Plains Cree","crk",0.269537,"Surface","gboard_dictionary"
"Zande (individual language)","zne",0.269537,"Content","african_storybook"
"Zande (individual language)","zne",0.269537,"Content","jw_materials"
"Zande (individual language)","zne",0.269537,"Content","opus"
"Zande (individual language)","zne",0.269537,"Content","sil_covid_docs"
"Zande (individual language)","zne",0.269537,"Content","ss1"
"Zande (individual language)","zne",0.269537,"Content","youversion_bible"
"Zande (individual language)","zne",0.269537,"Encoding","gboard"
"Zande (individual language)","zne",0.269537,"Encoding","keyman"
"Zande (individual language)","zne",0.269537,"Encoding","opentype_ms"
"Zande (individual language)","zne",0.269537,"Encoding","sldr"
"Zande (individual language)","zne",0.269537,"Surface","gboard_dictionary"
"Sena","seh",0.256124,"Content","jw_materials"
"Sena","seh",0.256124,"Content","opus"
"Sena","seh",0.256124,"Content","youversion_bible"
"Sena","seh",0.256124,"Encoding","cldr"
"Sena","seh",0.256124,"Encoding","gboard"
"Sena","seh",0.256124,"Encoding","opentype_ms"
"Sena","seh",0.256124,"Encoding","sldr"
"Sena","seh",0.256124,"Surface","gboard_dictionary"
"Sena","seh",0.256124,"Localized","android_nougat_supported_locales"
"Abkhazian","abk",0.248476,"Content","indigenous_tweets"
"Abkhazian","abk",0.248476,"Content","jw_materials"
"Abkhazian","abk",0.248476,"Content","opus"
"Abkhazian","abk",0.248476,"Content","sil_covid_docs"
"Abkhazian","abk",0.248476,"Content","udhr_translation"
"Abkhazian","abk",0.248476,"Content","w3techs"
"Abkhazian","abk",0.248476,"Content","wikipedia"
"Abkhazian","abk",0.248476,"Content","wp_incubator"
"Abkhazian","abk",0.248476,"Encoding","gboard"
"Abkhazian","abk",0.248476,"Encoding","opentype_ms"
"Abkhazian","abk",0.248476,"Surface","gboard_dictionary"
"Abkhazian","abk",0.248476,"Localized","ubuntu_bionic_beaver"
"Abkhazian","abk",0.248476,"Localized","vkontakte"
"Ghoml'","bbj",0.240867,"Content","jw_materials"
"Ghoml'","bbj",0.240867,"Content","opus"
"Ghoml'","bbj",0.240867,"Content","wp_incubator"
"Ghoml'","bbj",0.240867,"Content","youversion_bible"
"Ghoml'","bbj",0.240867,"Encoding","gboard"
"Ghoml'","bbj",0.240867,"Encoding","keyman"
"Ghoml'","bbj",0.240867,"Encoding","opentype_ms"
"Ghoml'","bbj",0.240867,"Surface","gboard_dictionary"
"Southern Dagaare","dga",0.240867,"Content","african_storybook"
"Southern Dagaare","dga",0.240867,"Content","jw_materials"
"Southern Dagaare","dga",0.240867,"Content","opus"
"Southern Dagaare","dga",0.240867,"Content","sil_covid_docs"
"Southern Dagaare","dga",0.240867,"Content","udhr_translation"
"Southern Dagaare","dga",0.240867,"Content","youversion_bible"
"Southern Dagaare","dga",0.240867,"Encoding","gboard"
"Southern Dagaare","dga",0.240867,"Encoding","keyman"
"Southern Dagaare","dga",0.240867,"Encoding","sldr"
"Southern Dagaare","dga",0.240867,"Surface","gboard_dictionary"
"S'gaw Karen","ksw",0.240867,"Content","gdl"
"S'gaw Karen","ksw",0.240867,"Content","jw_materials"
"S'gaw Karen","ksw",0.240867,"Content","lds_materials"
"S'gaw Karen","ksw",0.240867,"Content","medline"
"S'gaw Karen","ksw",0.240867,"Content","opus"
"S'gaw Karen","ksw",0.240867,"Content","sil_covid_docs"
"S'gaw Karen","ksw",0.240867,"Content","udhr_translation"
"S'gaw Karen","ksw",0.240867,"Content","wp_incubator"
"S'gaw Karen","ksw",0.240867,"Content","youversion_bible"
"S'gaw Karen","ksw",0.240867,"Encoding","gboard"
"S'gaw Karen","ksw",0.240867,"Encoding","keyman"
"S'gaw Karen","ksw",0.240867,"Encoding","opentype_ms"
"S'gaw Karen","ksw",0.240867,"Surface","gboard_dictionary"
"Northern Thai","nod",0.240867,"Content","bloom_library"
"Northern Thai","nod",0.240867,"Content","sil_covid_docs"
"Northern Thai","nod",0.240867,"Content","wp_incubator"
"Northern Thai","nod",0.240867,"Content","youversion_bible"
"Northern Thai","nod",0.240867,"Encoding","gboard"
"Northern Thai","nod",0.240867,"Encoding","opentype_ms"
"Northern Thai","nod",0.240867,"Encoding","sldr"
"Northern Thai","nod",0.240867,"Surface","gboard_dictionary"
"Adyghe","ady",0.229439,"Content","opus"
"Adyghe","ady",0.229439,"Content","udhr_translation"
"Adyghe","ady",0.229439,"Content","wikipedia"
"Adyghe","ady",0.229439,"Content","wp_incubator"
"Adyghe","ady",0.229439,"Content","youversion_bible"
"Adyghe","ady",0.229439,"Encoding","gboard"
"Adyghe","ady",0.229439,"Encoding","opentype_ms"
"Adyghe","ady",0.229439,"Surface","gboard_dictionary"
"Adyghe","ady",0.229439,"Localized","ubuntu_bionic_beaver"
"Piemontese","pms",0.22538,"Content","opus"
"Piemontese","pms",0.22538,"Content","wikipedia"
"Piemontese","pms",0.22538,"Content","wp_incubator"
"Piemontese","pms",0.22538,"Encoding","gboard"
"Piemontese","pms",0.22538,"Encoding","keyman"
"Piemontese","pms",0.22538,"Encoding","opentype_ms"
"Piemontese","pms",0.22538,"Surface","gboard_dictionary"
"Piemontese","pms",0.22538,"Localized","ubuntu_bionic_beaver"
"Plautdietsch","pdt",0.220092,"Content","jw_materials"
"Plautdietsch","pdt",0.220092,"Content","opus"
"Plautdietsch","pdt",0.220092,"Content","sil_covid_docs"
"Plautdietsch","pdt",0.220092,"Content","udhr_translation"
"Plautdietsch","pdt",0.220092,"Content","w3techs"
"Plautdietsch","pdt",0.220092,"Content","wp_incubator"
"Plautdietsch","pdt",0.220092,"Content","youversion_bible"
"Plautdietsch","pdt",0.220092,"Encoding","cldr"
"Plautdietsch","pdt",0.220092,"Encoding","keyman"
"Plautdietsch","pdt",0.220092,"Localized","ubuntu_bionic_beaver"
"Plautdietsch","pdt",0.220092,"Localized","ubuntu_touch"
"Plautdietsch","pdt",0.220092,"Meaning","baidu"
"Alur","alz",0.193049,"Content","african_storybook"
"Alur","alz",0.193049,"Content","jw_materials"
"Alur","alz",0.193049,"Content","opus"
"Alur","alz",0.193049,"Content","youversion_bible"
"Alur","alz",0.193049,"Encoding","gboard"
"Alur","alz",0.193049,"Encoding","keyman"
"Alur","alz",0.193049,"Surface","gboard_dictionary"
"Konzo","koo",0.193049,"Content","african_storybook"
"Konzo","koo",0.193049,"Content","jw_materials"
"Konzo","koo",0.193049,"Content","opus"
"Konzo","koo",0.193049,"Content","udhr_translation"
"Konzo","koo",0.193049,"Encoding","gboard"
"Konzo","koo",0.193049,"Encoding","keyman"
"Konzo","koo",0.193049,"Surface","gboard_dictionary"
"Chimborazo Highland Quichua","qug",0.193049,"Content","jw_materials"
"Chimborazo Highland Quichua","qug",0.193049,"Content","opus"
"Chimborazo Highland Quichua","qug",0.193049,"Content","wp_incubator"
"Chimborazo Highland Quichua","qug",0.193049,"Content","youversion_bible"
"Chimborazo Highland Quichua","qug",0.193049,"Encoding","gboard"
"Chimborazo Highland Quichua","qug",0.193049,"Encoding","keyman"
"Chimborazo Highland Quichua","qug",0.193049,"Surface","gboard_dictionary"
"Yao","yao",0.193049,"Content","african_storybook"
"Yao","yao",0.193049,"Content","gdl"
"Yao","yao",0.193049,"Content","jw_materials"
"Yao","yao",0.193049,"Content","opus"
"Yao","yao",0.193049,"Content","udhr_translation"
"Yao","yao",0.193049,"Content","youversion_bible"
"Yao","yao",0.193049,"Encoding","gboard"
"Yao","yao",0.193049,"Encoding","opentype_ms"
"Yao","yao",0.193049,"Surface","gboard_dictionary"
"Lepcha","lep",0.187171,"Content","sil_covid_docs"
"Lepcha","lep",0.187171,"Content","udhr_translation"
"Lepcha","lep",0.187171,"Content","wp_incubator"
"Lepcha","lep",0.187171,"Encoding","gboard"
"Lepcha","lep",0.187171,"Encoding","keyman"
"Lepcha","lep",0.187171,"Encoding","sldr"
"Lepcha","lep",0.187171,"Surface","gboard_dictionary"
"Eastern Apurmac Quechua","qve",0.179372,"Content","bloom_library"
"Eastern Apurmac Quechua","qve",0.179372,"Content","sil_covid_docs"
"Eastern Apurmac Quechua","qve",0.179372,"Content","youversion_bible"
"Eastern Apurmac Quechua","qve",0.179372,"Encoding","keyman"
"Eastern Apurmac Quechua","qve",0.179372,"Surface","google_drive"
"Eastern Apurmac Quechua","qve",0.179372,"Surface","google_search"
"Eastern Apurmac Quechua","qve",0.179372,"Localized","internet_explorer"
"Eastern Apurmac Quechua","qve",0.179372,"Meaning","apertium_nursery"
"Kaqchikel","cak",0.172941,"Content","bloom_library"
"Kaqchikel","cak",0.172941,"Content","indigenous_tweets"
"Kaqchikel","cak",0.172941,"Content","jw_materials"
"Kaqchikel","cak",0.172941,"Content","lds_materials"
"Kaqchikel","cak",0.172941,"Content","opus"
"Kaqchikel","cak",0.172941,"Content","sil_covid_docs"
"Kaqchikel","cak",0.172941,"Content","udhr_translation"
"Kaqchikel","cak",0.172941,"Content","wdl"
"Kaqchikel","cak",0.172941,"Content","wp_incubator"
"Kaqchikel","cak",0.172941,"Content","youversion_bible"
"Kaqchikel","cak",0.172941,"Encoding","opentype_ms"
"Kaqchikel","cak",0.172941,"Surface","firefox_dictionary"
"Kaqchikel","cak",0.172941,"Localized","firefox_lp"
"Balti","bft",0.165119,"Content","sil_covid_docs"
"Balti","bft",0.165119,"Content","ss1"
"Balti","bft",0.165119,"Encoding","gboard"
"Balti","bft",0.165119,"Encoding","keyman"
"Balti","bft",0.165119,"Encoding","opentype_ms"
"Balti","bft",0.165119,"Encoding","sldr"
"Balti","bft",0.165119,"Surface","gboard_dictionary"
"Extremaduran","ext",0.15529,"Content","sil_covid_docs"
"Extremaduran","ext",0.15529,"Content","wikipedia"
"Extremaduran","ext",0.15529,"Content","wp_incubator"
"Extremaduran","ext",0.15529,"Encoding","gboard"
"Extremaduran","ext",0.15529,"Encoding","keyman"
"Extremaduran","ext",0.15529,"Surface","gboard_dictionary"
"Rejang","rej",0.15529,"Content","sil_covid_docs"
"Rejang","rej",0.15529,"Content","wp_incubator"
"Rejang","rej",0.15529,"Content","youversion_bible"
"Rejang","rej",0.15529,"Encoding","gboard"
"Rejang","rej",0.15529,"Encoding","opentype_ms"
"Rejang","rej",0.15529,"Surface","gboard_dictionary"
"Belize Kriol English","bzj",0.152377,"Content","jw_materials"
"Belize Kriol English","bzj",0.152377,"Content","opus"
"Belize Kriol English","bzj",0.152377,"Content","sil_covid_docs"
"Belize Kriol English","bzj",0.152377,"Content","wp_incubator"
"Belize Kriol English","bzj",0.152377,"Content","youversion_bible"
"Belize Kriol English","bzj",0.152377,"Encoding","keyman"
"Belize Kriol English","bzj",0.152377,"Encoding","opentype_ms"
"Guerrero Nahuatl","ngu",0.152377,"Content","jw_materials"
"Guerrero Nahuatl","ngu",0.152377,"Content","opus"
"Guerrero Nahuatl","ngu",0.152377,"Content","ss1"
"Guerrero Nahuatl","ngu",0.152377,"Content","wdl"
"Guerrero Nahuatl","ngu",0.152377,"Content","wp_incubator"
"Guerrero Nahuatl","ngu",0.152377,"Content","youversion_bible"
"Guerrero Nahuatl","ngu",0.152377,"Encoding","keyman"
"Guerrero Nahuatl","ngu",0.152377,"Encoding","opentype_ms"
"Min Nan Chinese","nan",0.151481,"Content","jw_materials"
"Min Nan Chinese","nan",0.151481,"Content","opus"
"Min Nan Chinese","nan",0.151481,"Content","sil_covid_docs"
"Min Nan Chinese","nan",0.151481,"Content","udhr_translation"
"Min Nan Chinese","nan",0.151481,"Encoding","keyman"
"Min Nan Chinese","nan",0.151481,"Localized","ubuntu_bionic_beaver"
"Min Nan Chinese","nan",0.151481,"Localized","vkontakte"
"Sabu","hvn",0.146284,"Content","bloom_library"
"Sabu","hvn",0.146284,"Content","jw_materials"
"Sabu","hvn",0.146284,"Content","sil_covid_docs"
"Sabu","hvn",0.146284,"Content","youversion_bible"
"Sabu","hvn",0.146284,"Encoding","gboard"
"Sabu","hvn",0.146284,"Surface","gboard_dictionary"
"Kok Borok","trp",0.146284,"Content","sil_covid_docs"
"Kok Borok","trp",0.146284,"Content","ss1"
"Kok Borok","trp",0.146284,"Content","wp_incubator"
"Kok Borok","trp",0.146284,"Content","youversion_bible"
"Kok Borok","trp",0.146284,"Encoding","gboard"
"Kok Borok","trp",0.146284,"Surface","gboard_dictionary"
"Minangkabau","min",0.14414,"Content","sil_covid_docs"
"Minangkabau","min",0.14414,"Content","udhr_translation"
"Minangkabau","min",0.14414,"Encoding","gboard"
"Minangkabau","min",0.14414,"Encoding","keyman"
"Minangkabau","min",0.14414,"Encoding","opentype_ms"
"Minangkabau","min",0.14414,"Surface","gboard_dictionary"
"Mundari","unr",0.14414,"Content","bloom_library"
"Mundari","unr",0.14414,"Content","udhr_translation"
"Mundari","unr",0.14414,"Encoding","gboard"
"Mundari","unr",0.14414,"Encoding","keyman"
"Mundari","unr",0.14414,"Encoding","opentype_ms"
"Mundari","unr",0.14414,"Surface","gboard_dictionary"
"Western Mari","mrj",0.137362,"Content","wikipedia"
"Western Mari","mrj",0.137362,"Content","wp_incubator"
"Western Mari","mrj",0.137362,"Encoding","gboard"
"Western Mari","mrj",0.137362,"Encoding","opentype_ms"
"Western Mari","mrj",0.137362,"Surface","gboard_dictionary"
"Western Mari","mrj",0.137362,"Meaning","apertium_incubator"
"Jola-Fonyi","dyo",0.1328,"Content","jw_materials"
"Jola-Fonyi","dyo",0.1328,"Content","udhr_translation"
"Jola-Fonyi","dyo",0.1328,"Encoding","cldr"
"Jola-Fonyi","dyo",0.1328,"Encoding","keyman"
"Jola-Fonyi","dyo",0.1328,"Encoding","sldr"
"Jola-Fonyi","dyo",0.1328,"Localized","android_nougat_supported_locales"
"Geez","gez",0.11705,"Content","wdl"
"Geez","gez",0.11705,"Encoding","gboard"
"Geez","gez",0.11705,"Encoding","keyman"
"Geez","gez",0.11705,"Encoding","opentype_ms"
"Geez","gez",0.11705,"Encoding","sldr"
"Geez","gez",0.11705,"Surface","gboard_dictionary"
"Bura-Pabir","bwr",0.115503,"Content","jw_materials"
"Bura-Pabir","bwr",0.115503,"Content","sil_covid_docs"
"Bura-Pabir","bwr",0.115503,"Content","youversion_bible"
"Bura-Pabir","bwr",0.115503,"Encoding","keyman"
"Bura-Pabir","bwr",0.115503,"Encoding","sldr"
"Kutep","kub",0.115503,"Content","african_storybook"
"Kutep","kub",0.115503,"Content","ss1"
"Kutep","kub",0.115503,"Content","youversion_bible"
"Kutep","kub",0.115503,"Encoding","keyman"
"Kutep","kub",0.115503,"Encoding","sldr"
"Congo Swahili","swc",0.115503,"Content","jw_materials"
"Congo Swahili","swc",0.115503,"Content","opus"
"Congo Swahili","swc",0.115503,"Content","youversion_bible"
"Congo Swahili","swc",0.115503,"Encoding","keyman"
"Congo Swahili","swc",0.115503,"Encoding","sldr"
"Chuj","cac",0.108997,"Content","jw_materials"
"Chuj","cac",0.108997,"Content","opus"
"Chuj","cac",0.108997,"Content","sil_covid_docs"
"Chuj","cac",0.108997,"Content","wp_incubator"
"Chuj","cac",0.108997,"Content","youversion_bible"
"Chuj","cac",0.108997,"Encoding","opentype_ms"
"Goan Konkani","gom",0.108997,"Content","gdl"
"Goan Konkani","gom",0.108997,"Content","jw_materials"
"Goan Konkani","gom",0.108997,"Content","opus"
"Goan Konkani","gom",0.108997,"Content","wikipedia"
"Goan Konkani","gom",0.108997,"Content","wp_incubator"
"Goan Konkani","gom",0.108997,"Content","youversion_bible"
"Goan Konkani","gom",0.108997,"Encoding","keyman"
"Kalanguya","kak",0.108997,"Content","bloom_library"
"Kalanguya","kak",0.108997,"Content","gdl"
"Kalanguya","kak",0.108997,"Content","sil_covid_docs"
"Kalanguya","kak",0.108997,"Content","ss1"
"Kalanguya","kak",0.108997,"Encoding","keyman"
"Poqomchi'","poh",0.108997,"Content","jw_materials"
"Poqomchi'","poh",0.108997,"Content","sil_covid_docs"
"Poqomchi'","poh",0.108997,"Content","ss1"
"Poqomchi'","poh",0.108997,"Content","youversion_bible"
"Poqomchi'","poh",0.108997,"Encoding","opentype_ms"
"Tzeltal","tzh",0.108997,"Content","jw_materials"
"Tzeltal","tzh",0.108997,"Content","opus"
"Tzeltal","tzh",0.108997,"Content","sil_covid_docs"
"Tzeltal","tzh",0.108997,"Content","udhr_translation"
"Tzeltal","tzh",0.108997,"Content","youversion_bible"
"Tzeltal","tzh",0.108997,"Encoding","opentype_ms"
"Saurashtra","saz",0.108645,"Content","indigenous_blogs"
"Saurashtra","saz",0.108645,"Content","indigenous_tweets"
"Saurashtra","saz",0.108645,"Content","wp_incubator"
"Saurashtra","saz",0.108645,"Encoding","gboard"
"Saurashtra","saz",0.108645,"Surface","gboard_dictionary"
"Kachhi","kfr",0.107249,"Content","jw_materials"
"Kachhi","kfr",0.107249,"Content","wp_incubator"
"Kachhi","kfr",0.107249,"Encoding","gboard"
"Kachhi","kfr",0.107249,"Encoding","opentype_ms"
"Kachhi","kfr",0.107249,"Surface","gboard_dictionary"
"Pfaelzisch","pfl",0.107249,"Content","wikipedia"
"Pfaelzisch","pfl",0.107249,"Content","wp_incubator"
"Pfaelzisch","pfl",0.107249,"Encoding","gboard"
"Pfaelzisch","pfl",0.107249,"Encoding","keyman"
"Pfaelzisch","pfl",0.107249,"Surface","gboard_dictionary"
"Fang (Equatorial Guinea)","fan",0.103855,"Content","jw_materials"
"Fang (Equatorial Guinea)","fan",0.103855,"Content","opus"
"Fang (Equatorial Guinea)","fan",0.103855,"Encoding","keyman"
"Fang (Equatorial Guinea)","fan",0.103855,"Encoding","opentype_ms"
"Fang (Equatorial Guinea)","fan",0.103855,"Encoding","sldr"
"Classical Nahuatl","nci",0.099856,"Content","wdl"
"Classical Nahuatl","nci",0.099856,"Content","wp_incubator"
"Classical Nahuatl","nci",0.099856,"Encoding","keyman"
"Classical Nahuatl","nci",0.099856,"Encoding","opentype_ms"
"Classical Nahuatl","nci",0.099856,"Speech","espeakng"
"Bakoko","bkh",0.086966,"Content","bloom_library"
"Bakoko","bkh",0.086966,"Content","jw_materials"
"Bakoko","bkh",0.086966,"Content","sil_covid_docs"
"Bakoko","bkh",0.086966,"Encoding","keyman"
"Batad Ifugao","ifb",0.086966,"Content","sil_covid_docs"
"Batad Ifugao","ifb",0.086966,"Content","ss1"
"Batad Ifugao","ifb",0.086966,"Content","youversion_bible"
"Batad Ifugao","ifb",0.086966,"Encoding","keyman"
"Kusaal","kus",0.086966,"Content","sil_covid_docs"
"Kusaal","kus",0.086966,"Content","ss1"
"Kusaal","kus",0.086966,"Content","youversion_bible"
"Kusaal","kus",0.086966,"Encoding","sldr"
"Northwestern Ojibwa","ojb",0.086966,"Content","jw_materials"
"Northwestern Ojibwa","ojb",0.086966,"Content","udhr_translation"
"Northwestern Ojibwa","ojb",0.086966,"Content","youversion_bible"
"Northwestern Ojibwa","ojb",0.086966,"Encoding","keyman"
"Shilluk","shk",0.086966,"Content","sil_covid_docs"
"Shilluk","shk",0.086966,"Content","udhr_translation"
"Shilluk","shk",0.086966,"Content","youversion_bible"
"Shilluk","shk",0.086966,"Encoding","sldr"
"Zou","zom",0.086966,"Content","sil_covid_docs"
"Zou","zom",0.086966,"Content","ss1"
"Zou","zom",0.086966,"Content","youversion_bible"
"Zou","zom",0.086966,"Encoding","opentype_ms"
"Garo","grt",0.086814,"Content","ss1"
"Garo","grt",0.086814,"Encoding","gboard"
"Garo","grt",0.086814,"Encoding","keyman"
"Garo","grt",0.086814,"Encoding","opentype_ms"
"Garo","grt",0.086814,"Surface","gboard_dictionary"
"Kom (Cameroon)","bkm",0.086666,"Content","bloom_library"
"Kom (Cameroon)","bkm",0.086666,"Content","sil_covid_docs"
"Kom (Cameroon)","bkm",0.086666,"Encoding","keyman"
"Kom (Cameroon)","bkm",0.086666,"Encoding","sldr"
"Sea Island Creole English","gul",0.086666,"Content","sil_covid_docs"
"Sea Island Creole English","gul",0.086666,"Content","youversion_bible"
"Sea Island Creole English","gul",0.086666,"Encoding","keyman"
"Sea Island Creole English","gul",0.086666,"Encoding","opentype_ms"
"Kuria","kuj",0.086666,"Content","sil_covid_docs"
"Kuria","kuj",0.086666,"Content","youversion_bible"
"Kuria","kuj",0.086666,"Encoding","keyman"
"Kuria","kuj",0.086666,"Encoding","sldr"
"Ngiti","niy",0.086666,"Content","ss1"
"Ngiti","niy",0.086666,"Content","youversion_bible"
"Ngiti","niy",0.086666,"Encoding","keyman"
"Ngiti","niy",0.086666,"Encoding","sldr"
"Tunen","tvu",0.086666,"Content","jw_materials"
"Tunen","tvu",0.086666,"Content","youversion_bible"
"Tunen","tvu",0.086666,"Encoding","keyman"
"Tunen","tvu",0.086666,"Encoding","sldr"
"Banggai","bgz",0.082407,"Content","wp_incubator"
"Banggai","bgz",0.082407,"Content","youversion_bible"
"Banggai","bgz",0.082407,"Encoding","gboard"
"Banggai","bgz",0.082407,"Surface","gboard_dictionary"
"Langi","lag",0.08061,"Content","indigenous_tweets"
"Langi","lag",0.08061,"Encoding","cldr"
"Langi","lag",0.08061,"Encoding","keyman"
"Langi","lag",0.08061,"Encoding","sldr"
"Langi","lag",0.08061,"Localized","android_nougat_supported_locales"
"Betawi","bew",0.071671,"Content","wp_incubator"
"Betawi","bew",0.071671,"Encoding","gboard"
"Betawi","bew",0.071671,"Encoding","opentype_ms"
"Betawi","bew",0.071671,"Surface","gboard_dictionary"
"Dungan","dng",0.071671,"Content","wp_incubator"
"Dungan","dng",0.071671,"Encoding","gboard"
"Dungan","dng",0.071671,"Encoding","opentype_ms"
"Dungan","dng",0.071671,"Surface","gboard_dictionary"
"Masana","mcn",0.071671,"Content","youversion_bible"
"Masana","mcn",0.071671,"Encoding","gboard"
"Masana","mcn",0.071671,"Encoding","keyman"
"Masana","mcn",0.071671,"Surface","gboard_dictionary"
"Rakhine","rki",0.071671,"Content","sil_covid_docs"
"Rakhine","rki",0.071671,"Encoding","gboard"
"Rakhine","rki",0.071671,"Encoding","opentype_ms"
"Rakhine","rki",0.071671,"Surface","gboard_dictionary"
"Koorete","kqy",0.067837,"Content","ss1"
"Koorete","kqy",0.067837,"Encoding","keyman"
"Koorete","kqy",0.067837,"Encoding","opentype_ms"
"Koorete","kqy",0.067837,"Encoding","sldr"
"Guerrero Amuzgo","amu",0.066467,"Content","jw_materials"
"Guerrero Amuzgo","amu",0.066467,"Content","opus"
"Guerrero Amuzgo","amu",0.066467,"Content","sil_covid_docs"
"Guerrero Amuzgo","amu",0.066467,"Content","ss1"
"Guerrero Amuzgo","amu",0.066467,"Content","youversion_bible"
"Digo","dig",0.066467,"Content","bloom_library"
"Digo","dig",0.066467,"Content","sil_covid_docs"
"Digo","dig",0.066467,"Content","w3techs"
"Digo","dig",0.066467,"Content","youversion_bible"
"Kaonde","kqn",0.066467,"Content","jw_materials"
"Kaonde","kqn",0.066467,"Content","opus"
"Kaonde","kqn",0.066467,"Content","sil_covid_docs"
"Kaonde","kqn",0.066467,"Content","udhr_translation"
"Tase Naga","nst",0.066467,"Content","bloom_library"
"Tase Naga","nst",0.066467,"Content","sil_covid_docs"
"Tase Naga","nst",0.066467,"Content","ss1"
"Tase Naga","nst",0.066467,"Content","youversion_bible"
"Rapanui","rap",0.066467,"Content","indigenous_tweets"
"Rapanui","rap",0.066467,"Content","jw_materials"
"Rapanui","rap",0.066467,"Content","wp_incubator"
"Rapanui","rap",0.066467,"Content","youversion_bible"
"Wallisian","wls",0.066467,"Content","jw_materials"
"Wallisian","wls",0.066467,"Content","opus"
