"Reference_Name","ISO_639","Proportional_Score","Support_Category","Feature_Name"
"Wallisian","wls",0.066467,"Content","wp_incubator"
"Wallisian","wls",0.066467,"Content","youversion_bible"
"Anuak","anu",0.057551,"Content","african_storybook"
"Anuak","anu",0.057551,"Content","sil_covid_docs"
"Anuak","anu",0.057551,"Encoding","keyman"
"Mmen","bfm",0.057551,"Content","bloom_library"
"Mmen","bfm",0.057551,"Content","sil_covid_docs"
"Mmen","bfm",0.057551,"Encoding","keyman"
"Wumboko","bqm",0.057551,"Content","bloom_library"
"Wumboko","bqm",0.057551,"Content","sil_covid_docs"
"Wumboko","bqm",0.057551,"Encoding","keyman"
"Northern Catanduanes Bikol","cts",0.057551,"Content","sil_covid_docs"
"Northern Catanduanes Bikol","cts",0.057551,"Content","wp_incubator"
"Northern Catanduanes Bikol","cts",0.057551,"Encoding","opentype_ms"
"Northern Ember","emp",0.057551,"Content","jw_materials"
"Northern Ember","emp",0.057551,"Content","youversion_bible"
"Northern Ember","emp",0.057551,"Encoding","keyman"
"Gothic","got",0.057551,"Content","wikipedia"
"Gothic","got",0.057551,"Content","wp_incubator"
"Gothic","got",0.057551,"Encoding","keyman"
"Inuinnaqtun","ikt",0.057551,"Content","sil_covid_docs"
"Inuinnaqtun","ikt",0.057551,"Content","youversion_bible"
"Inuinnaqtun","ikt",0.057551,"Encoding","keyman"
"Kwakum","kwu",0.057551,"Content","bloom_library"
"Kwakum","kwu",0.057551,"Content","sil_covid_docs"
"Kwakum","kwu",0.057551,"Encoding","keyman"
"Mafa","maf",0.057551,"Content","sil_covid_docs"
"Mafa","maf",0.057551,"Content","youversion_bible"
"Mafa","maf",0.057551,"Encoding","keyman"
"Masalit","mls",0.057551,"Content","sil_covid_docs"
"Masalit","mls",0.057551,"Content","ss1"
"Masalit","mls",0.057551,"Encoding","keyman"
"Maria (India)","mrr",0.057551,"Content","ss1"
"Maria (India)","mrr",0.057551,"Content","youversion_bible"
"Maria (India)","mrr",0.057551,"Encoding","keyman"
"Ndo","ndp",0.057551,"Content","bloom_library"
"Ndo","ndp",0.057551,"Content","youversion_bible"
"Ndo","ndp",0.057551,"Encoding","keyman"
"Tohono O'odham","ood",0.057551,"Content","sil_covid_docs"
"Tohono O'odham","ood",0.057551,"Content","youversion_bible"
"Tohono O'odham","ood",0.057551,"Encoding","keyman"
"Santiago del Estero Quichua","qus",0.057551,"Content","jw_materials"
"Santiago del Estero Quichua","qus",0.057551,"Content","opus"
"Santiago del Estero Quichua","qus",0.057551,"Encoding","keyman"
"Riang (India)","ria",0.057551,"Content","bloom_library"
"Riang (India)","ria",0.057551,"Content","youversion_bible"
"Riang (India)","ria",0.057551,"Encoding","opentype_ms"
"Suba-Simbiti","ssc",0.057551,"Content","african_storybook"
"Suba-Simbiti","ssc",0.057551,"Content","ss1"
"Suba-Simbiti","ssc",0.057551,"Encoding","keyman"
"Tera","ttr",0.057551,"Content","sil_covid_docs"
"Tera","ttr",0.057551,"Content","youversion_bible"
"Tera","ttr",0.057551,"Encoding","sldr"
"Yatzachi Zapotec","zav",0.057551,"Content","jw_materials"
"Yatzachi Zapotec","zav",0.057551,"Content","youversion_bible"
"Yatzachi Zapotec","zav",0.057551,"Encoding","keyman"
"Hamer-Banna","amf",0.051459,"Content","ss1"
"Hamer-Banna","amf",0.051459,"Encoding","keyman"
"Hamer-Banna","amf",0.051459,"Encoding","opentype_ms"
"Boko (Benin)","bqc",0.051459,"Content","youversion_bible"
"Boko (Benin)","bqc",0.051459,"Encoding","keyman"
"Boko (Benin)","bqc",0.051459,"Encoding","sldr"
"Dogrib","dgr",0.051459,"Content","youversion_bible"
"Dogrib","dgr",0.051459,"Encoding","keyman"
"Dogrib","dgr",0.051459,"Encoding","opentype_ms"
"Central-Eastern Niger Fulfulde","fuq",0.051459,"Content","youversion_bible"
"Central-Eastern Niger Fulfulde","fuq",0.051459,"Encoding","keyman"
"Central-Eastern Niger Fulfulde","fuq",0.051459,"Encoding","sldr"
"Southeast Ijo","ijs",0.051459,"Content","udhr_translation"
"Southeast Ijo","ijs",0.051459,"Encoding","keyman"
"Southeast Ijo","ijs",0.051459,"Encoding","opentype_ms"
"Nomaande","lem",0.051459,"Content","youversion_bible"
"Nomaande","lem",0.051459,"Encoding","keyman"
"Nomaande","lem",0.051459,"Encoding","sldr"
"Male (Ethiopia)","mdy",0.051459,"Content","youversion_bible"
"Male (Ethiopia)","mdy",0.051459,"Encoding","keyman"
"Male (Ethiopia)","mdy",0.051459,"Encoding","opentype_ms"
"Rotokas","roo",0.051459,"Content","youversion_bible"
"Rotokas","roo",0.051459,"Encoding","keyman"
"Rotokas","roo",0.051459,"Encoding","sldr"
"Abron","abr",0.049142,"Content","sil_covid_docs"
"Abron","abr",0.049142,"Encoding","gboard"
"Abron","abr",0.049142,"Surface","gboard_dictionary"
"Hani","hni",0.049142,"Content","udhr_translation"
"Hani","hni",0.049142,"Encoding","gboard"
"Hani","hni",0.049142,"Surface","gboard_dictionary"
"Qashqa'i","qxq",0.049142,"Content","wp_incubator"
"Qashqa'i","qxq",0.049142,"Encoding","gboard"
"Qashqa'i","qxq",0.049142,"Surface","gboard_dictionary"
"Argentine Sign Language","aed",0.041066,"Content","jw_materials"
"Argentine Sign Language","aed",0.041066,"Content","opus"
"Argentine Sign Language","aed",0.041066,"Content","sil_covid_docs"
"Chachi","cbi",0.041066,"Content","jw_materials"
"Chachi","cbi",0.041066,"Content","udhr_translation"
"Chachi","cbi",0.041066,"Content","youversion_bible"
"Chuka","cuh",0.041066,"Content","bloom_library"
"Chuka","cuh",0.041066,"Content","sil_covid_docs"
"Chuka","cuh",0.041066,"Content","ss1"
"Ngbere","gym",0.041066,"Content","jw_materials"
"Ngbere","gym",0.041066,"Content","opus"
"Ngbere","gym",0.041066,"Content","youversion_bible"
"Da'a Kaili","kzf",0.041066,"Content","bloom_library"
"Da'a Kaili","kzf",0.041066,"Content","sil_covid_docs"
"Da'a Kaili","kzf",0.041066,"Content","youversion_bible"
"Nyemba","nba",0.041066,"Content","jw_materials"
"Nyemba","nba",0.041066,"Content","opus"
"Nyemba","nba",0.041066,"Content","udhr_translation"
"Roviana","rug",0.041066,"Content","bloom_library"
"Roviana","rug",0.041066,"Content","jw_materials"
"Roviana","rug",0.041066,"Content","youversion_bible"
"Warao","wba",0.041066,"Content","jw_materials"
"Warao","wba",0.041066,"Content","opus"
"Warao","wba",0.041066,"Content","wp_incubator"
"Kuy","kdt",0.040971,"Encoding","gboard"
"Kuy","kdt",0.040971,"Encoding","keyman"
"Kuy","kdt",0.040971,"Encoding","opentype_ms"
"Kuy","kdt",0.040971,"Surface","gboard_dictionary"
"Asu (Tanzania)","asa",0.036283,"Encoding","cldr"
"Asu (Tanzania)","asa",0.036283,"Encoding","keyman"
"Asu (Tanzania)","asa",0.036283,"Encoding","sldr"
"Asu (Tanzania)","asa",0.036283,"Localized","android_nougat_supported_locales"
"Gikyode","acd",0.035868,"Content","youversion_bible"
"Gikyode","acd",0.035868,"Encoding","sldr"
"Igo","ahl",0.035868,"Content","ss1"
"Igo","ahl",0.035868,"Encoding","sldr"
"Arop-Lokep","apr",0.035868,"Content","youversion_bible"
"Arop-Lokep","apr",0.035868,"Encoding","sldr"
"Au","avt",0.035868,"Content","youversion_bible"
"Au","avt",0.035868,"Encoding","sldr"
"Bayot","bda",0.035868,"Content","sil_covid_docs"
"Bayot","bda",0.035868,"Encoding","keyman"
"Biangai","big",0.035868,"Content","youversion_bible"
"Biangai","big",0.035868,"Encoding","sldr"
"Kein","bmh",0.035868,"Content","youversion_bible"
"Kein","bmh",0.035868,"Encoding","sldr"
"Bugawac","buk",0.035868,"Content","youversion_bible"
"Bugawac","buk",0.035868,"Encoding","sldr"
"Cayuga","cay",0.035868,"Content","indigenous_blogs"
"Cayuga","cay",0.035868,"Encoding","keyman"
"Cibak","ckl",0.035868,"Content","sil_covid_docs"
"Cibak","ckl",0.035868,"Encoding","sldr"
"Ngawn Chin","cnw",0.035868,"Content","youversion_bible"
"Ngawn Chin","cnw",0.035868,"Encoding","opentype_ms"
"Woods Cree","cwd",0.035868,"Content","sil_covid_docs"
"Woods Cree","cwd",0.035868,"Encoding","opentype_ms"
"Northeastern Dinka","dip",0.035868,"Content","youversion_bible"
"Northeastern Dinka","dip",0.035868,"Encoding","keyman"
"Eastern Bontok","ebk",0.035868,"Content","youversion_bible"
"Eastern Bontok","ebk",0.035868,"Encoding","keyman"
"Fipa","fip",0.035868,"Content","youversion_bible"
"Fipa","fip",0.035868,"Encoding","keyman"
"Wipi","gdr",0.035868,"Content","youversion_bible"
"Wipi","gdr",0.035868,"Encoding","sldr"
"Ngangam","gng",0.035868,"Content","youversion_bible"
"Ngangam","gng",0.035868,"Encoding","sldr"
"Havu","hav",0.035868,"Content","jw_materials"
"Havu","hav",0.035868,"Encoding","keyman"
"Interlingue","ile",0.035868,"Content","wp_incubator"
"Interlingue","ile",0.035868,"Encoding","opentype_ms"
"Krymchak","jct",0.035868,"Content","wp_incubator"
"Krymchak","jct",0.035868,"Encoding","opentype_ms"
"Kare (Central African Republic)","kbn",0.035868,"Content","youversion_bible"
"Kare (Central African Republic)","kbn",0.035868,"Encoding","keyman"
"Kube","kgf",0.035868,"Content","youversion_bible"
"Kube","kgf",0.035868,"Encoding","sldr"
"Tagakaulo","klg",0.035868,"Content","ss1"
"Tagakaulo","klg",0.035868,"Encoding","keyman"
"Lubuagan Kalinga","knb",0.035868,"Content","youversion_bible"
"Lubuagan Kalinga","knb",0.035868,"Encoding","keyman"
"Karon","krx",0.035868,"Content","youversion_bible"
"Karon","krx",0.035868,"Encoding","keyman"
"Psikye","kvj",0.035868,"Content","youversion_bible"
"Psikye","kvj",0.035868,"Encoding","keyman"
"Kwaya","kya",0.035868,"Content","ss1"
"Kwaya","kya",0.035868,"Encoding","keyman"
"Pv","lme",0.035868,"Content","sil_covid_docs"
"Pv","lme",0.035868,"Encoding","keyman"
"Mawa (Chad)","mcw",0.035868,"Content","sil_covid_docs"
"Mawa (Chad)","mcw",0.035868,"Encoding","keyman"
"Matengo","mgv",0.035868,"Content","jw_materials"
"Matengo","mgv",0.035868,"Encoding","keyman"
"Madak","mmx",0.035868,"Content","youversion_bible"
"Madak","mmx",0.035868,"Encoding","sldr"
"Dadibi","mps",0.035868,"Content","youversion_bible"
"Dadibi","mps",0.035868,"Encoding","sldr"
"Peripheral Mongolian","mvf",0.035868,"Content","wp_incubator"
"Peripheral Mongolian","mvf",0.035868,"Encoding","keyman"
"Naasioi","nas",0.035868,"Content","youversion_bible"
"Naasioi","nas",0.035868,"Encoding","sldr"
"Nek","nif",0.035868,"Content","youversion_bible"
"Nek","nif",0.035868,"Encoding","sldr"
"Ngindo","nnq",0.035868,"Content","youversion_bible"
"Ngindo","nnq",0.035868,"Encoding","keyman"
"Okanagan","oka",0.035868,"Content","indigenous_tweets"
"Okanagan","oka",0.035868,"Encoding","keyman"
"Ottoman Turkish (1500-1928)","ota",0.035868,"Content","wdl"
"Ottoman Turkish (1500-1928)","ota",0.035868,"Encoding","sldr"
"Pimbwe","piw",0.035868,"Content","ss1"
"Pimbwe","piw",0.035868,"Encoding","keyman"
"Phuie","pug",0.035868,"Content","ss1"
"Phuie","pug",0.035868,"Encoding","keyman"
"Kalo Finnish Romani","rmf",0.035868,"Content","wp_incubator"
"Kalo Finnish Romani","rmf",0.035868,"Encoding","keyman"
"Mag-antsi Ayta","sgb",0.035868,"Content","youversion_bible"
"Mag-antsi Ayta","sgb",0.035868,"Encoding","keyman"
"Sissala","sld",0.035868,"Content","sil_covid_docs"
"Sissala","sld",0.035868,"Encoding","sldr"
"Swo","sox",0.035868,"Content","bloom_library"
"Swo","sox",0.035868,"Encoding","keyman"
"Sulka","sua",0.035868,"Content","youversion_bible"
"Sulka","sua",0.035868,"Encoding","sldr"
"Tembo (Kitembo)","tbt",0.035868,"Content","ss1"
"Tembo (Kitembo)","tbt",0.035868,"Encoding","keyman"
"Telefol","tlf",0.035868,"Content","youversion_bible"
"Telefol","tlf",0.035868,"Encoding","sldr"
"Ubi","ubi",0.035868,"Content","sil_covid_docs"
"Ubi","ubi",0.035868,"Encoding","keyman"
"Vagla","vag",0.035868,"Content","youversion_bible"
"Vagla","vag",0.035868,"Encoding","sldr"
"North Wahgi","whg",0.035868,"Content","jw_materials"
"North Wahgi","whg",0.035868,"Encoding","sldr"
"Wuvulu-Aua","wuv",0.035868,"Content","youversion_bible"
"Wuvulu-Aua","wuv",0.035868,"Encoding","sldr"
"Kuo","xuo",0.035868,"Content","youversion_bible"
"Kuo","xuo",0.035868,"Encoding","keyman"
"Yessan-Mayo","yss",0.035868,"Content","youversion_bible"
"Yessan-Mayo","yss",0.035868,"Encoding","sldr"
"Rincn Zapotec","zar",0.035868,"Content","youversion_bible"
"Rincn Zapotec","zar",0.035868,"Encoding","keyman"
"Southeastern Ixtln Zapotec","zpd",0.035868,"Content","jw_materials"
"Southeastern Ixtln Zapotec","zpd",0.035868,"Encoding","keyman"
"Loxicha Zapotec","ztp",0.035868,"Content","jw_materials"
"Loxicha Zapotec","ztp",0.035868,"Encoding","keyman"
"Eastern Cham","cjm",0.025249,"Encoding","gboard"
"Eastern Cham","cjm",0.025249,"Encoding","opentype_ms"
"Eastern Cham","cjm",0.025249,"Surface","gboard_dictionary"
"Khorasani Turkish","kmz",0.025249,"Encoding","gboard"
"Khorasani Turkish","kmz",0.025249,"Encoding","opentype_ms"
"Khorasani Turkish","kmz",0.025249,"Surface","gboard_dictionary"
"Achagua","aca",0.023813,"Content","wdl"
"Achagua","aca",0.023813,"Content","youversion_bible"
"Arabela","arl",0.023813,"Content","udhr_translation"
"Arabela","arl",0.023813,"Content","youversion_bible"
"West Coast Bajau","bdr",0.023813,"Content","sil_covid_docs"
"West Coast Bajau","bdr",0.023813,"Content","ss1"
"Belanda Viri","bvi",0.023813,"Content","sil_covid_docs"
"Belanda Viri","bvi",0.023813,"Content","udhr_translation"
"Cia-Cia","cia",0.023813,"Content","bloom_library"
"Cia-Cia","cia",0.023813,"Content","sil_covid_docs"
"Czech Sign Language","cse",0.023813,"Content","jw_materials"
"Czech Sign Language","cse",0.023813,"Content","opus"
"Didinga","did",0.023813,"Content","sil_covid_docs"
"Didinga","did",0.023813,"Content","youversion_bible"
"Enxet","enx",0.023813,"Content","wp_incubator"
"Enxet","enx",0.023813,"Content","youversion_bible"
"Guarayu","gyr",0.023813,"Content","udhr_translation"
"Guarayu","gyr",0.023813,"Content","youversion_bible"
"Italian Sign Language","ise",0.023813,"Content","jw_materials"
"Italian Sign Language","ise",0.023813,"Content","opus"
"Konda-Dora","kfc",0.023813,"Content","ss1"
"Konda-Dora","kfc",0.023813,"Content","youversion_bible"
"Tehit","kps",0.023813,"Content","bloom_library"
"Tehit","kps",0.023813,"Content","sil_covid_docs"
"Karok","kyh",0.023813,"Content","indigenous_tweets"
"Karok","kyh",0.023813,"Content","wp_incubator"
"Saluan","loe",0.023813,"Content","jw_materials"
"Saluan","loe",0.023813,"Content","youversion_bible"
"Machiguenga","mcb",0.023813,"Content","sil_covid_docs"
"Machiguenga","mcb",0.023813,"Content","youversion_bible"
"Ilwana","mlk",0.023813,"Content","bloom_library"
"Ilwana","mlk",0.023813,"Content","sil_covid_docs"
"Tlahuitoltepec Mixe","mxp",0.023813,"Content","sil_covid_docs"
"Tlahuitoltepec Mixe","mxp",0.023813,"Content","youversion_bible"
"Tangkhul Naga (India)","nmf",0.023813,"Content","jw_materials"
"Tangkhul Naga (India)","nmf",0.023813,"Content","youversion_bible"
"Natgu","ntu",0.023813,"Content","sil_covid_docs"
"Natgu","ntu",0.023813,"Content","youversion_bible"
"Old Russian","orv",0.023813,"Content","wdl"
"Old Russian","orv",0.023813,"Content","wp_incubator"
"Sayula Popoluca","pos",0.023813,"Content","sil_covid_docs"
"Sayula Popoluca","pos",0.023813,"Content","youversion_bible"
"Rajbanshi","rjs",0.023813,"Content","udhr_translation"
"Rajbanshi","rjs",0.023813,"Content","wp_incubator"
"Soli","sby",0.023813,"Content","jw_materials"
"Soli","sby",0.023813,"Content","youversion_bible"
"Sirion","srq",0.023813,"Content","udhr_translation"
"Sirion","srq",0.023813,"Content","youversion_bible"
"Tajio","tdj",0.023813,"Content","bloom_library"
"Tajio","tdj",0.023813,"Content","sil_covid_docs"
"Highland Totonac","tos",0.023813,"Content","ss1"
"Highland Totonac","tos",0.023813,"Content","youversion_bible"
"Tucano","tuo",0.023813,"Content","sil_covid_docs"
"Tucano","tuo",0.023813,"Content","youversion_bible"
"Venezuelan Sign Language","vsl",0.023813,"Content","jw_materials"
"Venezuelan Sign Language","vsl",0.023813,"Content","opus"
"Yagua","yad",0.023813,"Content","udhr_translation"
"Yagua","yad",0.023813,"Content","youversion_bible"
"Agatu","agc",0.019614,"Encoding","keyman"
"Agatu","agc",0.019614,"Encoding","sldr"
"Balanta-Kentohe","ble",0.019614,"Encoding","keyman"
"Balanta-Kentohe","ble",0.019614,"Encoding","opentype_ms"
"Chilcotin","clc",0.019614,"Encoding","keyman"
"Chilcotin","clc",0.019614,"Encoding","opentype_ms"
"Gyele","gyi",0.019614,"Encoding","keyman"
"Gyele","gyi",0.019614,"Encoding","sldr"
"Bumthangkha","kjz",0.019614,"Encoding","keyman"
"Bumthangkha","kjz",0.019614,"Encoding","opentype_ms"
"Isthmus-Pajapan Nahuatl","nhp",0.019614,"Encoding","keyman"
"Isthmus-Pajapan Nahuatl","nhp",0.019614,"Encoding","opentype_ms"
"Parkwa","pbi",0.019614,"Encoding","keyman"
"Parkwa","pbi",0.019614,"Encoding","sldr"
"Vincentian Creole English","svc",0.019614,"Encoding","keyman"
"Vincentian Creole English","svc",0.019614,"Encoding","opentype_ms"
"Tedaga","tuq",0.019614,"Encoding","keyman"
"Tedaga","tuq",0.019614,"Encoding","sldr"
"Godwari","gdx",0.018261,"Encoding","gboard"
"Godwari","gdx",0.018261,"Surface","gboard_dictionary"
"Rangpuri","rkt",0.018261,"Encoding","gboard"
"Rangpuri","rkt",0.018261,"Surface","gboard_dictionary"
"Middle French (ca. 1400-1600)","frm",0.018231,"Content","wdl"
"Middle French (ca. 1400-1600)","frm",0.018231,"Meaning","baidu"
"Abidji","abi",0.006353,"Encoding","sldr"
"Saidi Arabic","aec",0.006353,"Encoding","keyman"
"Akum","aku",0.006353,"Encoding","keyman"
"Arop-Sissano","aps",0.006353,"Encoding","sldr"
"Sanaani Arabic","ayn",0.006353,"Encoding","keyman"
"Bubia","bbx",0.006353,"Encoding","keyman"
"Besme","bes",0.006353,"Encoding","keyman"
"Bohtan Neo-Aramaic","bhn",0.006353,"Encoding","keyman"
"Beeke","bkf",0.006353,"Encoding","keyman"
"Eastern Tawbuid","bnj",0.006353,"Encoding","keyman"
"Banda-Mbrs","bqk",0.006353,"Encoding","opentype_ms"
"Bassossi","bsi",0.006353,"Encoding","keyman"
"Boor","bvf",0.006353,"Encoding","keyman"
"Buhutu","bxh",0.006353,"Encoding","sldr"
"Evant","bzz",0.006353,"Encoding","keyman"
"Caka","ckx",0.006353,"Encoding","keyman"
"Coquille","coq",0.006353,"Encoding","opentype_ms"
"Chungmboko","cug",0.006353,"Encoding","keyman"
"Bondum Dom Dogon","dbu",0.006353,"Encoding","keyman"
"Dimbong","dii",0.006353,"Encoding","keyman"
"Dongo","doo",0.006353,"Encoding","keyman"
"Toro Tegu Dogon","dtt",0.006353,"Encoding","keyman"
"Emai-Iuleha-Ora","ema",0.006353,"Encoding","sldr"
"North Fali","fll",0.006353,"Encoding","keyman"
"Bagirmi Fulfulde","fui",0.006353,"Encoding","keyman"
"Pottangi Ollar Gadaba","gdb",0.006353,"Encoding","keyman"
"Hiberno-Scottish Gaelic","ghc",0.006353,"Encoding","keyman"
"Glaro-Twabo","glr",0.006353,"Encoding","keyman"
"Southern Grebo","grj",0.006353,"Encoding","keyman"
"Haisla","has",0.006353,"Encoding","keyman"
"Hamtai","hmt",0.006353,"Encoding","sldr"
"Iha Based Pidgin","ihb",0.006353,"Encoding","opentype_ms"
"Mesaka","iyo",0.006353,"Encoding","keyman"
"Jaya","jyy",0.006353,"Encoding","keyman"
"Konongo","kcz",0.006353,"Encoding","keyman"
"Northeast Kiwai","kiw",0.006353,"Encoding","sldr"
"Koluwawa","klx",0.006353,"Encoding","sldr"
"Kovai","kqb",0.006353,"Encoding","sldr"
"Kato","ktw",0.006353,"Encoding","opentype_ms"
"Yinbaw Karen","kvu",0.006353,"Encoding","opentype_ms"
"Kango (Tshopo District)","kzy",0.006353,"Encoding","keyman"
"Lembena","leq",0.006353,"Encoding","sldr"
"Laimbue","lmx",0.006353,"Encoding","keyman"
"Maisin","mbq",0.006353,"Encoding","sldr"
"Mangbutu","mdk",0.006353,"Encoding","keyman"
"Maleu-Kilenge","mgl",0.006353,"Encoding","sldr"
"Byep","mkk",0.006353,"Encoding","keyman"
"Mbara (Chad)","mpk",0.006353,"Encoding","keyman"
"Mugom","muk",0.006353,"Encoding","keyman"
"Bambassi","myf",0.006353,"Encoding","keyman"
"Kenswei Nsei","ndb",0.006353,"Encoding","keyman"
"Mfumte","nfu",0.006353,"Encoding","keyman"
"Nzanyi","nja",0.006353,"Encoding","keyman"
"Nimbari","nmr",0.006353,"Encoding","keyman"
"Nara","nrb",0.006353,"Encoding","sldr"
"Nyindu","nyg",0.006353,"Encoding","keyman"
"Ombo","oml",0.006353,"Encoding","keyman"
"Badyara","pbp",0.006353,"Encoding","keyman"
"Miani","pla",0.006353,"Encoding","sldr"
"Malecite-Passamaquoddy","pqm",0.006353,"Encoding","keyman"
"Yanahuanca Pasco Quechua","qur",0.006353,"Encoding","keyman"
"Chincha Quechua","qxc",0.006353,"Encoding","keyman"
"Ritharrngu","rit",0.006353,"Encoding","opentype_ms"
"Saba","saa",0.006353,"Encoding","keyman"
"Sened","sds",0.006353,"Encoding","opentype_ms"
"Assangori","sjg",0.006353,"Encoding","keyman"
"Sam","snx",0.006353,"Encoding","sldr"
"Stellingwerfs","stl",0.006353,"Encoding","keyman"
"Sarua","swy",0.006353,"Encoding","keyman"
"Turks And Caicos Creole English","tch",0.006353,"Encoding","opentype_ms"
"Tanggu","tgu",0.006353,"Encoding","sldr"
"Jewish Babylonian Aramaic (ca. 200-1200 CE)","tmr",0.006353,"Encoding","keyman"
"Tsakonian","tsd",0.006353,"Encoding","keyman"
"Twents","twd",0.006353,"Encoding","keyman"
"Vanuma","vau",0.006353,"Encoding","keyman"
"Westphalien","wep",0.006353,"Encoding","keyman"
"Hanga Hundi","wos",0.006353,"Encoding","sldr"
"Mbonga","xmb",0.006353,"Encoding","keyman"
"Yukuben","ybl",0.006353,"Encoding","keyman"
"Wuding-Luquan Yi","ywq",0.006353,"Encoding","keyman"
"Zhoa","zhw",0.006353,"Encoding","keyman"
"Mbandja","zmz",0.006353,"Encoding","opentype_ms"
"Zaniza Zapotec","zpw",0.006353,"Encoding","keyman"
"Tilquiapan Zapotec","zts",0.006353,"Encoding","keyman"
"Ab","aba",0.00544,"Content","jw_materials"
"Arosi","aia",0.00544,"Content","youversion_bible"
"Alladian","ald",0.00544,"Content","youversion_bible"
"Sa'a","apb",0.00544,"Content","youversion_bible"
"Aralle-Tabulahan","atq",0.00544,"Content","youversion_bible"
"Budukh","bdk",0.00544,"Content","ss1"
"Bughotu","bgt",0.00544,"Content","youversion_bible"
"Baikeno","bkx",0.00544,"Content","sil_covid_docs"
"Bago-Kusuntu","bqg",0.00544,"Content","ss1"
"Baeggu","bvd",0.00544,"Content","youversion_bible"
"Tsiman","cas",0.00544,"Content","udhr_translation"
"Classical Mongolian","cmg",0.00544,"Content","wp_incubator"
"Pu-Xian Chinese","cpx",0.00544,"Content","wp_incubator"
"Huizhou Chinese","czh",0.00544,"Content","wp_incubator"
"Dhanwar (Nepal)","dhw",0.00544,"Content","udhr_translation"
"Mid Grand Valley Dani","dnt",0.00544,"Content","youversion_bible"
"Middle English (1100-1500)","enm",0.00544,"Content","gutenberg"
"Kalispel-Pend d'Oreille","fla",0.00544,"Content","wp_incubator"
"Gbagyi","gbr",0.00544,"Content","youversion_bible"
"Ghari","gri",0.00544,"Content","youversion_bible"
"Hajong","haj",0.00544,"Content","ss1"
"Ila","ilb",0.00544,"Content","youversion_bible"
"Isekiri","its",0.00544,"Content","jw_materials"
"Jordanian Sign Language","jos",0.00544,"Content","jw_materials"
"Num","kdk",0.00544,"Content","jw_materials"
"Kusunda","kgg",0.00544,"Content","udhr_translation"
"Kisar","kje",0.00544,"Content","youversion_bible"
"Tabo","knv",0.00544,"Content","youversion_bible"
"Kyenele","kql",0.00544,"Content","youversion_bible"
"Kwaio","kwd",0.00544,"Content","youversion_bible"
"Laru","lan",0.00544,"Content","bloom_library"
"Lengo","lgr",0.00544,"Content","bloom_library"
"Lumun","lmd",0.00544,"Content","youversion_bible"
"Eastern Lawa","lwl",0.00544,"Content","bloom_library"
"Malayo","mbp",0.00544,"Content","sil_covid_docs"
"Moru","mgd",0.00544,"Content","sil_covid_docs"
"Alacatlatzala Mixtec","mim",0.00544,"Content","youversion_bible"
"Michoacn Mazahua","mmc",0.00544,"Content","sil_covid_docs"
"Aruamu","msy",0.00544,"Content","youversion_bible"
"Nyamwanga","mwn",0.00544,"Content","jw_materials"
"Moma","myl",0.00544,"Content","ss1"
"Nawuri","naw",0.00544,"Content","youversion_bible"
"Nengone","nen",0.00544,"Content","jw_materials"
"Bouna Kulango","nku",0.00544,"Content","sil_covid_docs"
"Nimoa","nmw",0.00544,"Content","youversion_bible"
"Norn","nrn",0.00544,"Content","wp_incubator"
"Oroch","oac",0.00544,"Content","wp_incubator"
"Omaha-Ponca","oma",0.00544,"Content","wdl"
"Tenharim","pah",0.00544,"Content","youversion_bible"
"Phimbi","phm",0.00544,"Content","jw_materials"
"Uma","ppk",0.00544,"Content","youversion_bible"
"Dungmali","raa",0.00544,"Content","sil_covid_docs"
"Sawi","saw",0.00544,"Content","youversion_bible"
"Shatt","shj",0.00544,"Content","youversion_bible"
"Siriano","sri",0.00544,"Content","youversion_bible"
"Tai","taw",0.00544,"Content","youversion_bible"
"Kochila Tharu","thq",0.00544,"Content","ss1"
"Tsakhur","tkr",0.00544,"Content","ss1"
"Tanimuca-Retuar","tnc",0.00544,"Content","youversion_bible"
"Copala Triqui","trc",0.00544,"Content","youversion_bible"
"Tavoyan","tvn",0.00544,"Content","sil_covid_docs"
"Udihe","ude",0.00544,"Content","wp_incubator"
"Urub-Kaapor","urb",0.00544,"Content","youversion_bible"
"Wagiman","waq",0.00544,"Content","sil_covid_docs"
"Mwani","wmw",0.00544,"Content","youversion_bible"
"Kanakanabu","xnb",0.00544,"Content","wp_incubator"
"Yaminahua","yaa",0.00544,"Content","youversion_bible"
"Yimchungru Naga","yim",0.00544,"Content","youversion_bible"
"Copainal Zoque","zoc",0.00544,"Content","youversion_bible"
