"Reference_Name","ISO_639","Language_Type","DLS_Level","Raw_Score","Adjusted_Score","Proportional_Score","Content","Encoding","Surface","Localized","Meaning","Speech","Assistant"
"Soli","sby","Living","Emerging",2,0.6548,0.023813,0.6548,0,0,0,0,0,0
"Sirionó","srq","Living","Emerging",2,0.6548,0.023813,0.6548,0,0,0,0,0,0
"Tajio","tdj","Living","Emerging",2,0.6548,0.023813,0.6548,0,0,0,0,0,0
"Highland Totonac","tos","Living","Emerging",2,0.6548,0.023813,0.6548,0,0,0,0,0,0
"Tucano","tuo","Living","Emerging",2,0.6548,0.023813,0.6548,0,0,0,0,0,0
"Venezuelan Sign Language","vsl","Living","Emerging",2,0.6548,0.023813,0.6548,0,0,0,0,0,0
"Yagua","yad","Living","Emerging",2,0.6548,0.023813,0.6548,0,0,0,0,0,0
"Agatu","agc","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Balanta-Kentohe","ble","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Chilcotin","clc","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Gyele","gyi","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Bumthangkha","kjz","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Isthmus-Pajapan Nahuatl","nhp","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Parkwa","pbi","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Vincentian Creole English","svc","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Tedaga","tuq","Living","Emerging",2,0.5394,0.019614,0,0.5394,0,0,0,0,0
"Godwari","gdx","Living","Emerging",2,0.5022,0.018261,0,0.487,0.0152,0,0,0,0
"Rangpuri","rkt","Living","Emerging",2,0.5022,0.018261,0,0.487,0.0152,0,0,0,0
"Middle French (ca. 1400-1600)","frm","Historical","Emerging",2,0.5013,0.018231,0.4994,0,0,0,0.0019,0,0
"Abidji","abi","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Saidi Arabic","aec","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Akum","aku","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Arop-Sissano","aps","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Sanaani Arabic","ayn","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Bubia","bbx","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Besme","bes","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Bohtan Neo-Aramaic","bhn","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Beeke","bkf","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Eastern Tawbuid","bnj","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Banda-Mbrès","bqk","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Bassossi","bsi","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Boor","bvf","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Buhutu","bxh","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Evant","bzz","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Caka","ckx","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Coquille","coq","Extinct","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Chungmboko","cug","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Bondum Dom Dogon","dbu","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Dimbong","dii","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Dongo","doo","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Toro Tegu Dogon","dtt","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Emai-Iuleha-Ora","ema","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"North Fali","fll","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Bagirmi Fulfulde","fui","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Pottangi Ollar Gadaba","gdb","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Hiberno-Scottish Gaelic","ghc","Historical","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Glaro-Twabo","glr","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Southern Grebo","grj","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Haisla","has","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Hamtai","hmt","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Iha Based Pidgin","ihb","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Mesaka","iyo","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Jaya","jyy","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Konongo","kcz","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Northeast Kiwai","kiw","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Koluwawa","klx","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Kovai","kqb","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Kato","ktw","Extinct","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Yinbaw Karen","kvu","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Kango (Tshopo District)","kzy","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Lembena","leq","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Laimbue","lmx","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Maisin","mbq","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Mangbutu","mdk","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Maleu-Kilenge","mgl","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Byep","mkk","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Mbara (Chad)","mpk","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Mugom","muk","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Bambassi","myf","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Kenswei Nsei","ndb","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Mfumte","nfu","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Nzanyi","nja","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Nimbari","nmr","Extinct","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Nara","nrb","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Nyindu","nyg","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Ombo","oml","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Badyara","pbp","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Miani","pla","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Malecite-Passamaquoddy","pqm","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Yanahuanca Pasco Quechua","qur","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Chincha Quechua","qxc","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Ritharrngu","rit","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Saba","saa","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Sened","sds","Extinct","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Assangori","sjg","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Sam","snx","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Stellingwerfs","stl","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Sarua","swy","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Turks And Caicos Creole English","tch","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Tanggu","tgu","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Jewish Babylonian Aramaic (ca. 200-1200 CE)","tmr","Extinct","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Tsakonian","tsd","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Twents","twd","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Vanuma","vau","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Westphalien","wep","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Hanga Hundi","wos","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Mbonga","xmb","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Yukuben","ybl","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Wuding-Luquan Yi","ywq","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Zhoa","zhw","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Mbandja","zmz","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Zaniza Zapotec","zpw","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Tilquiapan Zapotec","zts","Living","Emerging",1,0.1747,0.006353,0,0.1747,0,0,0,0,0
"Abé","aba","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Arosi","aia","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Alladian","ald","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Sa'a","apb","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Aralle-Tabulahan","atq","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Budukh","bdk","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Bughotu","bgt","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Baikeno","bkx","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Bago-Kusuntu","bqg","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Baeggu","bvd","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Tsimané","cas","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Classical Mongolian","cmg","Historical","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Pu-Xian Chinese","cpx","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Huizhou Chinese","czh","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Dhanwar (Nepal)","dhw","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Mid Grand Valley Dani","dnt","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Middle English (1100-1500)","enm","Historical","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Kalispel-Pend d'Oreille","fla","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Gbagyi","gbr","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Ghari","gri","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Hajong","haj","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Ila","ilb","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Isekiri","its","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Jordanian Sign Language","jos","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Numèè","kdk","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Kusunda","kgg","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Kisar","kje","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Tabo","knv","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Kyenele","kql","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Kwaio","kwd","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Laru","lan","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Lengo","lgr","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Lumun","lmd","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Eastern Lawa","lwl","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Malayo","mbp","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Moru","mgd","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Alacatlatzala Mixtec","mim","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Michoacán Mazahua","mmc","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Aruamu","msy","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Nyamwanga","mwn","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Moma","myl","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Nawuri","naw","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Nengone","nen","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Bouna Kulango","nku","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Nimoa","nmw","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Norn","nrn","Extinct","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Oroch","oac","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Omaha-Ponca","oma","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Tenharim","pah","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Phimbi","phm","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Uma","ppk","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Dungmali","raa","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Sawi","saw","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Shatt","shj","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Siriano","sri","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Tai","taw","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Kochila Tharu","thq","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Tsakhur","tkr","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Tanimuca-Retuarã","tnc","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Copala Triqui","trc","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Tavoyan","tvn","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Udihe","ude","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Urubú-Kaapor","urb","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Wagiman","waq","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Mwani","wmw","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Kanakanabu","xnb","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Yaminahua","yaa","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Yimchungru Naga","yim","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Copainalá Zoque","zoc","Living","Emerging",1,0.1496,0.00544,0.1496,0,0,0,0,0,0
"Alumu-Tesu","aab","Living","Still",0,0,0,0,0,0,0,0,0,0
"Aasáx","aas","Living","Still",0,0,0,0,0,0,0,0,0,0
"Abon","abo","Living","Still",0,0,0,0,0,0,0,0,0,0
"Dhofari Arabic","adf","Living","Still",0,0,0,0,0,0,0,0,0,0
"Northeast Pashai","aee","Living","Still",0,0,0,0,0,0,0,0,0,0
"Nanubae","afk","Living","Still",0,0,0,0,0,0,0,0,0,0
"Arguni","agf","Living","Still",0,0,0,0,0,0,0,0,0,0
"Mobumrin Aizi","ahm","Living","Still",0,0,0,0,0,0,0,0,0,0
"Ai-Cham","aih","Living","Still",0,0,0,0,0,0,0,0,0,0
"Aja (South Sudan)","aja","Living","Still",0,0,0,0,0,0,0,0,0,0
"Akurio","ako","Living","Still",0,0,0,0,0,0,0,0,0,0
"Alak","alk","Living","Still",0,0,0,0,0,0,0,0,0,0
"War-Jaintia","aml","Living","Still",0,0,0,0,0,0,0,0,0,0
"Andi","ani","Living","Still",0,0,0,0,0,0,0,0,0,0
"Angal Enen","aoe","Living","Still",0,0,0,0,0,0,0,0,0,0
"Apiaká","api","Living","Still",0,0,0,0,0,0,0,0,0,0
"Atakapa","aqp","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Arbore","arv","Living","Still",0,0,0,0,0,0,0,0,0,0
"Tocantins Asurini","asu","Living","Still",0,0,0,0,0,0,0,0,0,0
"Ashtiani","atn","Living","Still",0,0,0,0,0,0,0,0,0,0
"Anuta","aud","Living","Still",0,0,0,0,0,0,0,0,0,0
"Aruek","aur","Living","Still",0,0,0,0,0,0,0,0,0,0
"Aushiri","avs","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Awera","awr","Living","Still",0,0,0,0,0,0,0,0,0,0
"Yaka (Central African Republic)","axk","Living","Still",0,0,0,0,0,0,0,0,0,0
"Sorsogon Ayta","ays","Living","Still",0,0,0,0,0,0,0,0,0,0
"Barakai","baj","Living","Still",0,0,0,0,0,0,0,0,0,0
"Karnai","bbv","Living","Still",0,0,0,0,0,0,0,0,0,0
"Emberá-Baudó","bdc","Living","Still",0,0,0,0,0,0,0,0,0,0
"Badeshi","bdz","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bofi","bff","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bit","bgk","Living","Still",0,0,0,0,0,0,0,0,0,0
"Tukang Besi South","bhq","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bipi","biq","Living","Still",0,0,0,0,0,0,0,0,0,0
"Barok","bjk","Living","Still",0,0,0,0,0,0,0,0,0,0
"Boko (Democratic Republic of Congo)","bkp","Living","Still",0,0,0,0,0,0,0,0,0,0
"Blablanga","blp","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bomboli","bml","Living","Still",0,0,0,0,0,0,0,0,0,0
"Masiwang","bnf","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bamako Sign Language","bog","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bonggo","bpg","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bongu","bpu","Living","Still",0,0,0,0,0,0,0,0,0,0
"Burusu","bqr","Living","Still",0,0,0,0,0,0,0,0,0,0
"Boruca","brn","Living","Still",0,0,0,0,0,0,0,0,0,0
"Brunei Bisaya","bsb","Living","Still",0,0,0,0,0,0,0,0,0,0
"Yangkam","bsx","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bobot","bty","Living","Still",0,0,0,0,0,0,0,0,0,0
"Boghom","bux","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bati (Indonesia)","bvt","Living","Still",0,0,0,0,0,0,0,0,0,0
"Barwe","bwg","Living","Still",0,0,0,0,0,0,0,0,0,0
"Birale","bxe","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bete","byf","Living","Still",0,0,0,0,0,0,0,0,0,0
"Belhariya","byw","Living","Still",0,0,0,0,0,0,0,0,0,0
"Biri","bzr","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Cabiyarí","cbb","Living","Still",0,0,0,0,0,0,0,0,0,0
"Cafundo Creole","ccd","Living","Still",0,0,0,0,0,0,0,0,0,0
"Chadong","cdy","Living","Still",0,0,0,0,0,0,0,0,0,0
"Catawba","chc","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Chiapanec","cip","Living","Still",0,0,0,0,0,0,0,0,0,0
"Chilisso","clh","Living","Still",0,0,0,0,0,0,0,0,0,0
"Northern Qiang","cng","Living","Still",0,0,0,0,0,0,0,0,0,0
"Cowlitz","cow","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Carolina Algonquian","crr","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Northern Ohlone","cst","Living","Still",0,0,0,0,0,0,0,0,0,0
"Cupeño","cup","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Knaanic","czk","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Dogul Dom Dogon","dbg","Living","Still",0,0,0,0,0,0,0,0,0,0
"Bankan Tey Dogon","dbw","Living","Still",0,0,0,0,0,0,0,0,0,0
"Dawera-Daweloor","ddw","Living","Still",0,0,0,0,0,0,0,0,0,0
"Degenan","dge","Living","Still",0,0,0,0,0,0,0,0,0,0
"Dhungaloo","dhx","Living","Still",0,0,0,0,0,0,0,0,0,0
"Djadjawurrung","dja","Extinct","Still",0,0,0,0,0,0,0,0,0,0
"Kadung","dkg","Living","Still",0,0,0,0,0,0,0,0,0,0
"Domaaki","dmk","Living","Still",0,0,0,0,0,0,0,0,0,0
"Danau","dnu","Living","Still",0,0,0,0,0,0,0,0,0,0
"Dominican Sign Language","doq","Living","Still",0,0,0,0,0,0,0,0,0,0
"Minderico","drc","Living","Still",0,0,0,0,0,0,0,0,0,0
"Ana Tinga Dogon","dti","Living","Still",0,0,0,0,0,0,0,0,0,0
"Alabat Island Agta","dul","Living","Still",0,0,0,0,0,0,0,0,0,0
"Dyaberdyaber","dyb","Extinct","Still",0,0,0,0,0,0,0,0,0,0
